sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
6.004285552,-1.228774006,0.350849293,0.318129522,18.39325756,11.6815,9.7998
6.216311706,-1.402450217,0.156116292,-0.296160188,18.38722972,11.7547,9.8562
5.711617961,-1.454585066,-0.236186841,0.240847747,18.39270417,11.8392,9.9191
5.939355845,-1.268316715,-0.367065243,-0.175732284,18.41108592,11.9301,9.9847
6.077825747,-0.852360468,0.0228697,0.089231783,18.44312543,12.0236,10.0499
5.432676878,-0.361473645,0.461011271,-0.002650088,18.48135807,12.1191,10.1151
6.106823886,0.275445308,0.11929093,-0.08049463,18.52169291,12.2169,10.1809
5.728890659,1.36300787,-0.388936832,0.157443494,18.55776752,12.3169,10.2479
5.323348588,3.157725156,-0.194917346,-0.218239298,18.59655939,12.4162,10.3142
6.164441734,5.136324114,0.043391615,0.246866353,18.6328193,12.4996,10.3689
5.193561295,6.204916272,0.351889012,-0.227870907,18.65291977,12.5507,10.3996
5.392721182,5.720706004,0.517027653,0.189061925,18.65676317,12.5553,10.3965
5.78134225,3.956406856,-0.603243454,-0.120039811,18.64656543,12.5069,10.3556
4.591266869,1.87353657,-0.839866025,0.054047293,18.62403837,12.4127,10.2805
5.390623731,0.50210617,0.990110404,-0.003010907,18.61673024,12.2738,10.1676
4.970458573,-0.329501239,0.641624964,-0.059783381,18.61090594,12.0808,10.0035
4.407915419,-1.18474431,-1.082826937,0.151709812,18.59500162,11.8282,9.7802
5.035643608,-2.007355617,-0.151360489,-0.261301608,18.58635193,11.5475,9.5309
4.185017343,-2.477933564,0.615242829,0.362942179,18.58395865,11.2837,9.3024
4.419738573,-2.255477018,-0.125839555,-0.450773532,18.59127641,11.0802,9.14
4.297608848,-1.472570848,0.097190378,0.496174617,18.6075107,10.965,9.0717
3.915188192,-0.655916133,-0.143397609,-0.495550963,18.62722593,10.9178,9.072
4.156541349,-0.135882879,-0.703811959,0.439040804,18.6497383,10.9081,9.104
3.609161557,0.189973669,0.798822755,-0.326433722,18.66809411,10.9085,9.1339
3.887825937,0.754946505,0.875163009,0.170894162,18.68064681,10.9036,9.141
3.390655685,1.712592604,-1.462913229,0.028007231,18.68551814,10.907,9.1413
3.300354585,2.687288943,-0.463024603,-0.255053093,18.69427301,10.93,9.1522
3.476417102,2.699888037,1.64591228,0.481352177,18.68901502,10.9742,9.1823
2.628359955,1.40209484,-0.094332437,-0.642657766,18.66231915,11.0289,9.2291
3.049235932,-0.424070543,-1.134316565,0.728185801,18.6395956,11.0518,9.2596
2.543059942,-2.116887412,0.396116007,-0.738698521,18.60784496,10.9915,9.2325
2.214919471,-3.224089117,0.371964616,0.694991631,18.56532932,10.7934,9.1038
2.398427274,-3.619211669,-0.300395556,-0.58603276,18.51768279,10.4326,8.8532
1.654228414,-3.266108183,0.438965252,0.417941371,18.4913883,9.9871,8.539
1.859752796,-2.476719932,-0.198822857,-0.259225572,18.4923527,9.553,8.2315
1.686522716,-1.765457131,-1.10620941,0.111677016,18.4927714,9.2041,7.9807
1.193180245,-1.039199169,0.747713305,0.02288571,18.50265447,8.9733,7.8051
1.374658918,-0.358253281,1.203612581,-0.159806447,18.52198286,8.8344,7.686
1.18136975,-0.088237206,-0.904574201,0.291251866,18.53950277,8.7587,7.6061
0.748010241,-0.254439598,-0.915684138,-0.402137758,18.55605327,8.7253,7.555
0.907413643,-0.259498591,0.4069099,0.483579609,18.58270414,8.7174,7.5245
0.748204695,0.569724129,0.612906161,-0.558468956,18.6210492,8.7187,7.5047
0.266903671,2.170961912,0.501510335,0.616680839,18.64701497,8.7132,7.4844
0.659841494,3.81248654,-0.6098584,-0.617234814,18.6490371,8.6847,7.453
0.039536806,4.480277083,-1.34465373,0.583702125,18.64231103,8.6204,7.4012
-0.233539607,3.282878251,1.045495038,-0.519239766,18.63016496,8.5201,7.3249
0.315532226,0.457655071,1.841483443,0.435317788,18.60589326,8.3867,7.2219
-0.935976715,-2.257489594,-1.556262041,-0.30730069,18.56535805,8.2242,7.09
-0.455976815,-2.594500892,-1.613891214,0.154171491,18.544557,8.0407,6.9324
-0.50365182,-0.343890071,1.595659263,-0.053699348,18.55640436,7.8616,6.7729
-1.491453231,2.082926017,0.793956512,-0.003622145,18.55646967,7.713,6.6379
-0.450299329,2.616742335,-0.948351491,0.052771233,18.54970296,7.6183,6.5521
-1.722700122,0.961010359,-0.169547167,-0.097622858,18.53834148,7.5929,6.5317
-1.396548066,-1.247568527,0.082621389,0.15193902,18.53043843,7.6223,6.5615
-1.148193065,-2.070562449,0.109595576,-0.235589725,18.53192452,7.6843,6.6183
-2.489581043,-1.007697747,0.484062254,0.340508263,18.54103548,7.7547,6.6778
-1.089068917,0.846936367,-0.590271038,-0.479652709,18.56075873,7.815,6.7218
-2.370516341,1.821424337,-0.576025593,0.633328178,18.57357221,7.8686,6.7579
-2.298400356,1.438234814,1.258019695,-0.762844084,18.56984599,7.9251,6.7997
-1.550745717,0.634004535,0.155958493,0.872098511,18.55167804,7.9918,6.8594
-3.411575867,0.461024464,-1.507719235,-0.922420281,18.52681971,8.0719,6.943
-1.871733154,0.838296999,0.553111306,0.879617214,18.51242771,8.1638,7.0441
-2.833060802,0.247502321,1.088695047,-0.72964892,18.47086573,8.2648,7.1526
-3.480470211,-1.669169827,-0.75458834,0.519941222,18.43363105,8.3711,7.2582
-2.260355765,-4.283220096,-0.500408057,-0.299623693,18.40600675,8.4774,7.3512
-3.813690294,-6.40743622,0.465707885,0.085182454,18.38113622,8.5721,7.4256
-3.217309724,-7.090385862,0.042672091,0.102297891,18.36053,8.6424,7.4766
-3.125321253,-6.360882424,0.052035395,-0.252662962,18.34529251,8.6762,7.4997
-4.087858265,-4.956014657,0.121332544,0.349983272,18.34032062,8.6676,7.494
-3.234363096,-3.580323306,-0.610898696,-0.406558167,18.34888836,8.6355,7.4728
-3.818984787,-2.352912915,-0.08223809,0.404760408,18.37284535,8.605,7.4529
-3.895099976,-1.016689441,0.863930952,-0.371794894,18.40250936,8.6015,7.4516
-3.502254347,0.664420447,-0.085679059,0.327099779,18.42666707,8.6443,7.4821
-4.073120093,2.660594337,-0.820911,-0.278261249,18.45301374,8.7266,7.542
-3.781765959,4.364918517,0.177326576,0.233472635,18.47463009,8.8351,7.6242
-3.818561499,5.311860074,0.72151517,-0.192948077,18.49744849,8.9558,7.7215
-4.103834023,5.420412071,-0.236078344,0.15407278,18.51912748,9.0776,7.8272
-3.794840453,5.060351997,-0.616680124,-0.113766276,18.53583374,9.2032,7.9395
-4.065537004,4.702137732,0.300742292,0.076987861,18.54633197,9.3388,8.0578
-4.055621573,4.423380661,0.523896468,-0.03144999,18.54270379,9.491,8.1821
-3.979382921,4.043363252,-0.274800475,-0.002567495,18.52967406,9.6625,8.3112
-4.269656906,3.283321863,-0.368913528,0.02903903,18.51323798,9.8372,8.4372
-4.069492316,2.024980611,0.228680755,-0.049812666,18.49196957,9.9933,8.5499
-4.257351046,0.514144829,0.184476333,0.079726148,18.45767434,10.1081,8.638
-4.347993028,-0.629817519,-0.049342455,-0.103273867,18.4215217,10.1659,8.6941
-4.265320424,-1.179056902,0.01918772,0.113215615,18.38918884,10.1854,8.7286
-4.414868555,-1.481560232,-0.196976463,-0.11562996,18.36277824,10.1937,8.7567
-4.382909168,-2.015507484,-0.231824989,0.104108038,18.34350348,10.2183,8.7938
-4.388238482,-2.796970355,0.442702876,-0.092206975,18.33913865,10.2784,8.8501
-4.374111177,-3.476427158,0.281262526,0.055312258,18.34744731,10.3603,8.9162
-4.319704174,-3.743791182,-0.731761634,-0.002636659,18.35319099,10.4417,8.9774
-4.322181978,-3.520104194,-0.198572695,-0.047303784,18.3533704,10.5006,9.0193
-4.295637211,-3.171928123,0.913877145,0.092990464,18.35159303,10.5233,9.0333
-4.239457091,-3.273468161,0.096834712,-0.125456983,18.34600752,10.5275,9.0336
-4.211291619,-3.858979504,-0.833994368,0.14609731,18.34272604,10.5387,9.0398
-4.221326038,-4.302354975,-0.099330443,-0.16348707,18.34892508,10.5826,9.0715
-4.037326675,-3.954006412,0.491945994,0.159751935,18.35917184,10.6753,9.1412
-4.041533148,-2.762573174,0.247669221,-0.127605185,18.36102634,10.7957,9.2323
-4.050545018,-1.301597254,-0.034696389,0.084015811,18.36139836,10.9132,9.321
-3.822576718,-0.591949263,-0.545226337,-0.041846588,18.36749052,10.9973,9.3835
-3.863977652,-1.345415395,-0.312772359,-0.002789829,18.37394831,11.025,9.4017
-3.778272001,-3.136698626,0.842133592,0.05100306,18.37491844,11.0033,9.3792
-3.584920122,-4.647602517,0.420417308,-0.087501968,18.37097103,10.9465,9.3248
-3.682330411,-4.889685926,-0.887323371,0.11158914,18.36978031,10.8684,9.2475
-3.472345651,-4.213888824,-0.318484853,-0.131072158,18.37525625,10.7807,9.1547
-3.321231793,-3.826045478,0.546110195,0.13409572,18.38543389,10.6855,9.0505
-3.403714822,-4.246303453,0.132732087,-0.122626387,18.39410205,10.5833,8.9379
-3.074244972,-4.343729189,0.084791749,0.10315508,18.40007518,10.4745,8.82
-3.084170213,-2.294880442,-0.065037884,-0.07177,18.40252895,10.3608,8.7012
-3.040193369,2.526646047,-0.705489487,0.032368856,18.4144889,10.2469,8.5896
-2.724655836,8.225176416,0.103296831,-0.022443302,18.43823013,10.1384,8.4945
-2.72382977,11.48877783,0.981452175,0.045066383,18.43887662,10.0416,8.4254
-2.604078433,10.90927969,-0.109001813,-0.047340423,18.41158678,9.96,8.3868
-2.608488794,7.961276225,-0.799484471,0.054860022,18.36695886,9.8858,8.3634
-2.381084462,5.309130334,0.286772016,-0.049766333,18.31969609,9.808,8.3346
-2.511209972,4.253579959,0.335039481,0.015709177,18.2788115,9.716,8.2802
-2.33335052,3.862613816,-0.522952482,0.045360531,18.2371548,9.604,8.1878
-2.049703654,2.745525972,0.315043345,-0.13577046,18.20630388,9.4885,8.0757
-2.49900219,0.560533672,0.546748055,0.235039455,18.17291482,9.3902,7.9686
-1.651062454,-1.23846781,-0.842085069,-0.319323728,18.14274635,9.3287,7.8899
-2.140126344,-1.199434915,-0.484782482,0.363208834,18.11914627,9.3137,7.8538
-1.986358308,0.359203801,1.084472275,-0.361311971,18.09917054,9.3208,7.8433
-1.116526832,1.6015924,0.401063631,0.306575886,18.08381841,9.3177,7.8343
-2.290765395,1.02570498,-1.036590041,-0.210883718,18.08069258,9.2726,7.8035
-0.909296025,-1.144360686,-0.418423331,0.06785964,18.07964053,9.1655,7.7343
-1.08348819,-2.883576546,0.726587635,0.116481825,18.09112297,9.0178,7.6343
-1.959398641,-2.672587787,0.342494865,-0.364243379,18.11513228,8.8629,7.5184
0.382185282,-1.116160966,-0.163064637,0.664705648,18.12530225,8.7353,7.4033
-1.600808885,0.256353174,-0.21339138,-0.975796352,18.1386375,8.6628,7.3053
-0.775453894,0.094284234,-0.802807482,1.260157905,18.13833579,8.6406,7.2308
1.054322733,-0.940773054,0.524859195,-1.455744814,18.1376026,8.6504,7.1776
-2.323088083,-1.182373869,1.761772743,1.514687845,18.14093696,8.6689,7.137
1.424424282,0.247565932,-1.186527861,-1.419206286,18.15248838,8.675,7.0985
0.218591936,2.374433676,-2.370368813,1.138004803,18.16699342,8.6682,7.0612
-1.691808229,3.252504527,1.790396478,-0.66748681,18.15775257,8.656,7.0302
3.297806709,2.273794154,2.451220178,0.083343591,18.11693002,8.6475,7.0125
-1.827241493,0.779293301,-1.77510055,0.621593776,18.05341764,8.6502,7.0134
0.734824492,0.866497062,-1.651378506,-1.387644484,18.03228996,8.6617,7.0259
2.921697446,2.238968216,0.622559059,2.01985295,18.05274317,8.677,7.0394
-2.435768555,2.543749956,0.406605873,-2.420797927,18.03158409,8.6911,7.0436
3.820207519,1.408908499,1.434507992,2.579665736,18.03087315,8.7001,7.0311
0.351247099,-1.233886267,0.084162665,-2.50633139,18.00206472,8.7057,7.0076
-0.131003779,-4.021352595,-2.696562328,2.263089733,17.97932219,8.7111,6.9828
4.233940852,-6.194864455,-0.398384455,-1.915753845,17.95659131,8.7196,6.9662
-1.137024366,-7.371892267,2.891589703,1.520218897,17.93111332,8.7325,6.9637
2.929159204,-6.913973004,0.97525491,-1.11933591,17.90815057,8.7439,6.9681
2.462246112,-4.213489407,-2.199350753,0.747490637,17.88575485,8.7456,6.9684
-0.155360228,0.510801038,-1.917136228,-0.429880977,17.88392076,8.7299,6.9541
4.427247861,5.09164627,0.892877922,0.115009642,17.91240826,8.6959,6.9219
0.846378652,6.215436565,2.882351084,0.178632151,17.91259134,8.6598,6.8881
2.427105468,3.276103133,0.515823714,-0.374796972,17.86374323,8.6387,6.8708
3.525326075,-0.573273876,-3.416134676,0.567764167,17.782979,8.6447,6.8825
0.757508882,-0.818112886,-1.12140214,-0.7872059,17.76913619,8.6815,6.9272
4.049082719,2.782787464,2.850071191,0.891269286,17.79722325,8.7375,6.9896
2.508424266,6.90451875,1.086037542,-0.872387194,17.80479531,8.799,7.0512
2.220533067,8.829257572,-1.574465465,0.784702211,17.79855344,8.8532,7.0946
4.178698272,8.123610361,-0.985095575,-0.634456746,17.7780866,8.8906,7.1078
2.271792726,6.543168866,0.459611837,0.464530651,17.75822985,8.913,7.1025
3.394799828,5.793662693,0.909187654,-0.317778268,17.74651305,8.926,7.0965
3.764337597,6.074413738,0.093542213,0.207844084,17.74172914,8.9357,7.1084
2.87550923,6.561080769,-0.747081224,-0.16790713,17.7427558,8.9476,7.1508
3.840069586,6.545777366,-0.109777025,0.208490486,17.72768472,8.9602,7.2062
3.734097171,6.393132447,0.404348137,-0.292877431,17.70218357,8.9655,7.2497
3.305344208,6.346867931,-0.285641464,0.400143576,17.67211975,8.9545,7.2394
3.903127614,5.479195041,0.278034615,-0.496883388,17.62031977,8.9257,7.2343
3.932044586,2.683382794,0.840159131,0.591751718,17.53743975,8.8901,7.1815
3.130681321,-1.829700821,-0.928742816,-0.59152236,17.41924803,8.8539,7.1393
4.001243511,-5.708624866,-0.803792021,0.482280787,17.34632495,8.809,7.1203
3.635045253,-7.745139627,0.913455117,-0.364366297,17.30288508,8.7419,7.1231
3.378640591,-8.158755032,0.407102054,0.240263928,17.25938494,8.6651,7.1407
4.127574216,-7.810915749,-0.502978308,-0.109292425,17.20812645,8.6036,7.171
3.368350499,-7.468048916,-0.042198239,-0.004324493,17.14727531,8.5854,7.2134
3.685449259,-7.271837236,0.006601862,0.107246378,17.08061456,8.6301,7.2641
3.894827312,-6.952265758,-0.10822511,-0.193726501,17.01473612,8.7221,7.3143
3.267583965,-6.41881492,0.419657534,0.260010329,16.94923482,8.837,7.3545
3.860781059,-5.846963238,0.12152457,-0.309181217,16.891043,8.9507,7.3754
3.55073919,-5.570962328,-0.71974651,0.326225521,16.84012213,9.0443,7.3734
3.41933194,-5.706867506,-0.133888037,-0.320201155,16.78546154,9.1198,7.3669
3.82944291,-5.856263798,0.851632236,0.31656781,16.72171397,9.1836,7.3793
3.251329592,-5.434416982,0.180176531,-0.324386256,16.6684539,9.2417,7.4342
3.581704362,-4.781182581,-0.869536449,0.331783173,16.60553831,9.2958,7.5425
3.653363357,-4.352198193,-0.06555656,-0.308352708,16.53480915,9.3314,7.6652
2.949613056,-4.293793557,0.601854958,0.252984097,16.46711141,9.3298,7.7513
3.787922303,-4.445226291,-0.03549629,-0.17729914,16.41051262,9.2722,7.7496
3.201404917,-4.672459212,-0.029423983,0.065493283,16.3614812,9.149,7.6292
3.014367994,-5.019852077,-0.145245515,0.072556519,16.31397786,8.9904,7.4367
3.873765564,-5.588422047,-0.758490584,-0.226575365,16.26268857,8.836,7.2377
2.650918374,-6.19131617,0.685808992,0.396841874,16.20355736,8.7253,7.097
3.387530455,-6.067303714,1.502101827,-0.557074904,16.14534804,8.6876,7.062
3.454849039,-4.33497425,-1.433734878,0.679235949,16.10047809,8.709,7.1106
2.429324422,-0.767653006,-1.845371075,-0.769972642,16.07319017,8.7653,7.2038
3.831253197,3.842374243,1.904004846,0.779981365,16.06370885,8.8318,7.3013
2.827437819,7.715316318,1.422258919,-0.7055639,16.03130749,8.8862,7.3687
2.83672107,9.707156684,-1.590761074,0.600365099,15.97908653,8.9163,7.3945
3.565852547,9.388606996,-0.597480276,-0.465423562,15.91650644,8.9125,7.3736
2.342109314,6.868814694,0.609037743,0.327838884,15.8325529,8.8648,7.3008
3.153912406,3.270526751,0.073931818,-0.161857917,15.73258892,8.7692,7.1764
2.699166111,0.422263496,0.805621338,-0.016810391,15.63668509,8.6464,7.0239
2.3080599,-0.288596515,-0.000306424,0.184185924,15.54890688,8.5238,6.8729
3.02178131,1.442937621,-2.044715739,-0.339741311,15.48006008,8.4284,6.7528
1.985900369,4.524482511,0.109855613,0.428953559,15.44310265,8.3792,6.6838
2.766724719,6.83641019,2.464286158,-0.484707754,15.40705263,8.3619,6.6494
2.535427616,7.230118543,-0.181288625,0.541033935,15.34624481,8.3542,6.624
1.775260726,6.517265244,-2.111635982,-0.559677178,15.27721031,8.3363,6.584
2.927948741,6.041676445,0.067671518,0.52636974,15.22330299,8.3017,6.5177
1.754343181,5.953758541,1.394805336,-0.469751942,15.17447414,8.2796,6.45
2.154429561,5.494897876,0.182575028,0.393511548,15.12000068,8.301,6.4102
2.567502158,4.023255189,-0.760707567,-0.275229636,15.04023707,8.3862,6.4205
1.251065579,2.195761613,-0.170932635,0.14993479,14.96712301,8.5408,6.4936
2.404825543,0.610854314,0.232225215,-0.058230549,14.89585608,8.7472,6.6262
1.943515487,-0.528222648,0.01985539,0.024694272,14.82286899,8.9863,6.8144
1.082558451,-1.257749899,0.127656153,-0.058508902,14.76445408,9.2423,7.0564
2.547136948,-1.735106202,0.116347266,0.117031982,14.72769601,9.4987,7.3428
1.300204982,-1.994207856,-0.391423507,-0.203642211,14.67952387,9.7294,7.6321
1.403852494,-1.23903022,-0.153857337,0.345751213,14.62235146,9.906,7.8746
2.270280431,1.037244537,0.366519719,-0.536133686,14.58093179,9.9998,8.0207
0.847986847,3.726512209,0.146653859,0.718622257,14.54587031,9.9941,8.0386
1.90539787,5.135680829,-0.003290816,-0.859658817,14.49600068,9.9212,7.9667
1.673488471,4.832317007,-0.276195472,0.97592334,14.42286822,9.826,7.8607
0.741991954,4.229230298,-0.409006061,-1.025555815,14.36535147,9.7528,7.7762
2.002638625,4.41410221,0.569471988,0.930693314,14.33211783,9.728,7.7479
1.197012021,4.94016529,0.700232767,-0.695762744,14.28951397,9.7037,7.7278
0.98072007,5.041222057,-1.039102658,0.360742813,14.23115691,9.6136,7.6477
1.774759069,4.655631158,-0.84416653,0.066155372,14.17329267,9.3918,7.4394
0.870138706,4.341526989,1.657505024,-0.568589769,14.11746997,8.9978,7.0606
1.114006619,4.639408047,0.803495004,1.109909875,14.04587776,8.4877,6.5691
1.502447703,5.658244927,-2.131653486,-1.601565423,13.96147451,7.9401,6.0472
0.496140304,6.693905982,-0.571980804,1.974895032,13.89372603,7.4294,5.575
1.196431899,6.151513855,2.221537568,-2.197735798,13.80749996,7.0102,5.2123
1.247310443,4.061162676,0.497543935,2.27480463,13.71176975,6.677,4.9475
-0.050585386,2.020509682,-2.005525952,-2.165838823,13.60648303,6.4114,4.7528
1.556309177,2.20930004,-0.352026596,1.839568203,13.55342213,6.1973,4.6017
0.417636225,4.010141572,1.086637717,-1.39486949,13.50142538,6.0209,4.4732
0.424292513,5.668347799,0.467582554,0.910500145,13.43709243,5.8718,4.3647
1.367684883,5.742247507,-0.103425559,-0.415594812,13.36196001,5.7403,4.2772
-0.167975596,4.071430086,-0.689396392,-0.038840071,13.28717058,5.6151,4.2098
1.015461329,1.466476981,-0.545065184,0.41006579,13.21201759,5.4931,4.1642
0.633075109,-1.056168975,0.847442398,-0.668777071,13.13084148,5.4075,4.1568
-0.077760817,-2.814670992,0.827216879,0.816956658,13.05062836,5.4008,4.2088
1.137511966,-3.803270309,-0.811398518,-0.875574554,12.98081606,5.5156,4.3426
-0.006703881,-4.561360792,-0.825194515,0.855886885,12.90665679,5.7752,4.5682
0.445036839,-5.184144044,0.576623924,-0.775352674,12.84135617,6.1148,4.8403
0.703540794,-5.67998957,0.512397331,0.645496886,12.77601921,6.4437,5.0969
0.001919298,-5.880663118,-0.088075811,-0.490980315,12.71438428,6.6696,5.2753
0.676719007,-5.867303198,-0.196745766,0.33987823,12.64310976,6.7307,5.3351
0.331932031,-5.593697603,-0.362069936,-0.198809145,12.58154935,6.6731,5.3091
0.236166063,-5.379951132,-0.105554754,0.052572238,12.53610691,6.5607,5.2392
0.707829096,-5.79555086,0.600232645,0.06825804,12.49626504,6.4459,5.1566
0.301977282,-7.057629309,0.251274756,-0.152641897,12.44860276,6.3767,5.0962
0.501124413,-8.710491582,-0.606469342,0.216870538,12.3863391,6.3917,5.1058
0.610779864,-9.891140348,-0.167504074,-0.239844664,12.318952,6.5169,5.2226
0.355910987,-10.1418359,0.432375202,0.219984969,12.25648962,6.7627,5.4638
0.632131128,-9.741103232,0.00807435,-0.173678682,12.20136264,7.1256,5.8311
0.596629553,-9.247446781,-0.145062245,0.099643528,12.15368935,7.5471,6.2644
0.542368406,-8.94057542,0.051737316,-0.021954988,12.11299634,7.9403,6.6717
0.754619715,-8.804638324,-0.232509928,-0.05141931,12.06571903,8.1957,6.9367
0.74831541,-8.609781909,0.033927726,0.13071174,12.00930096,8.2294,6.9699
0.607817106,-8.34060702,0.525991262,-0.203387615,11.95282622,8.1174,6.8482
0.923492288,-8.437062689,-0.133753928,0.259818594,11.89001662,7.9817,6.6959
0.853568551,-9.026565768,-0.516429796,-0.277305263,11.8214268,7.9449,6.6374
0.600266947,-9.563646652,0.090680315,0.254781899,11.75788924,8.0901,6.7583
1.223116841,-9.425862043,0.28715137,-0.210939403,11.70831819,8.352,6.9977
