sub1,sub2,sub3,sub4,sub5
492.2596926,545.368541,-594.8483376,-60.17300596,4163.30311
336.6559469,469.5850844,-562.0505817,-63.10141068,4164.080961
68.94920431,455.3302496,-529.0225081,-66.01701904,4164.850073
121.7942096,509.7615773,-495.7766784,-68.91954287,4165.610434
179.2197306,605.6725855,-462.3256538,-71.80869395,4166.362032
85.60133738,708.1599898,-428.6819956,-74.68418409,4167.104853
110.7015664,789.1835395,-394.8582654,-77.5457251,4167.838885
-37.55687638,847.3228142,-360.8670243,-80.39302876,4168.564115
-271.2982771,887.4143858,-326.7208338,-83.22580688,4169.280532
-282.794578,914.8424822,-292.4322553,-86.04377126,4169.988122
-243.8253731,935.8489833,-258.01385,-88.8466337,4170.686874
-238.867644,950.2831561,-223.4781794,-91.63410601,4171.376773
-348.1264986,956.2323944,-188.8378048,-94.40589998,4172.057809
-350.3470448,951.7840917,-154.1052875,-97.16172742,4172.729968
-344.1443906,935.0256419,-119.293189,-99.90130012,4173.393238
-357.9826119,904.2534062,-84.41407055,-102.6243299,4174.047606
-325.0028616,861.7808236,-49.48049355,-105.3305285,4174.69306
-573.3000857,822.8552405,-14.50513423,-108.0196078,4175.329587
-679.9604364,805.9059006,20.49864021,-110.6912796,4175.957175
-524.522777,823.906259,55.51596241,-113.3452556,4176.575811
-503.3110204,868.0270898,90.52969534,-115.9812477,4177.185483
-549.3098794,924.0812222,125.5214472,-118.5989677,4177.786178
-565.6133486,977.9109655,160.4726274,-121.1981273,4178.377883
-475.9866914,1015.359898,195.3646454,-123.7784385,4178.960586
-475.1010306,1026.127458,230.1789105,-126.3396129,4179.534275
-643.7913555,1015.346949,264.8968324,-128.8813623,4180.098937
-642.346011,992.0650303,299.4998203,-131.4033987,4180.654559
-667.7019858,965.5072191,333.9690711,-133.9054337,4181.201129
-633.1401718,942.6437846,368.2849318,-136.3871792,4181.738635
-520.1272825,919.7810301,402.4275366,-138.8483469,4182.267063
-500.4677082,890.532936,436.3770199,-141.2886488,4182.786401
-442.2037481,848.5313916,470.1135158,-143.7077965,4183.296637
-557.7217594,790.542344,503.6171587,-146.1055019,4183.797758
-523.0856979,725.5993393,536.868083,-148.4814768,4184.289752
-431.8138953,664.9702989,569.8464228,-150.8354329,4184.772606
-402.2224957,616.6109571,602.5323126,-153.1670822,4185.246308
-291.306595,587.6459999,634.9058866,-155.4761363,4185.710845
-291.2060956,585.1349197,666.9472791,-157.7623071,4186.166204
-292.9792486,591.7655576,698.6366244,-160.0253064,4186.612373
-269.5340789,521.1555285,729.9540568,-162.2648459,4187.04934
-109.2287243,375.1225602,760.8797106,-164.4806376,4187.477091
-109.9090523,193.4621105,791.3937201,-166.6723931,4187.895615
-136.1377375,28.50644383,821.4762197,-168.8398243,4188.304898
0.101172729,-79.72080243,851.1073436,-170.982643,4188.704929
96.83859842,-152.3409582,880.267226,-173.100561,4189.095695
86.00988607,-230.6497799,908.9360014,-175.1932901,4189.477183
127.8054739,-343.7281158,937.093804,-177.2605421,4189.84938
208.9905395,-466.6515535,964.7207681,-179.3020287,4190.212275
250.2950973,-561.2605172,991.7970281,-181.3174619,4190.565854
220.8978804,-598.4341501,1018.302718,-183.3065533,4190.910105
358.4237743,-586.1777477,1044.217973,-185.2690149,4191.245016
425.850774,-546.9797148,1069.522926,-187.2045583,4191.570573
438.4778917,-502.8994737,1094.197712,-189.1128954,4191.886766
409.7113366,-466.6536436,1118.222465,-190.993738,4192.19358
395.0259265,-440.9474521,1141.577321,-192.8467979,4192.491003
464.0595121,-427.14916,1164.242412,-194.671787,4192.779023
464.9966124,-427.5836962,1186.197873,-196.4684169,4193.057628
430.6072775,-443.3715208,1207.423839,-198.2363994,4193.326804
419.1659393,-472.5674755,1227.900443,-199.9754465,4193.58654
451.1610279,-506.7204007,1247.607821,-201.6852699,4193.836822
414.2958872,-537.3640499,1266.526106,-203.3655814,4194.077638
285.2936917,-560.3620078,1284.635433,-205.0160928,4194.308976
241.6478037,-574.9980466,1301.915936,-206.6365159,4194.530823
262.9710835,-583.4654365,1318.347749,-208.2265625,4194.743167
151.0103116,-587.3532928,1333.912931,-209.7859444,4194.945994
90.7465868,-603.4727482,1348.601241,-211.3143734,4195.139293
-13.89191091,-686.5139412,1362.404362,-212.8115613,4195.323051
-25.15028331,-808.6837287,1375.313976,-214.2772199,4195.497256
-77.87725879,-919.7653409,1387.321767,-215.711061,4195.661894
-263.6125259,-990.35474,1398.423109,-217.1127964,4195.816953
-272.131128,-1004.487301,1408.628146,-218.482138,4195.962421
-238.7442016,-978.9059985,1417.950712,-219.8187974,4196.098286
-273.0140131,-941.1926764,1426.404642,-221.1224865,4196.224534
-372.6869894,-909.1150186,1434.003772,-222.3929172,4196.341153
-496.4073557,-858.1229105,1440.761936,-223.6298011,4196.448131
-464.9857582,-762.6098166,1446.692969,-224.8328502,4196.545456
-430.5601127,-638.8919318,1451.810707,-226.0017762,4196.633113
-340.1760761,-528.2777097,1456.128985,-227.1362909,4196.711092
-294.1334889,-475.8414206,1459.661637,-228.2361061,4196.779379
-302.7719484,-510.6575779,1462.422498,-229.3009336,4196.837962
-331.2611352,-600.5006115,1464.425403,-230.3304852,4196.886828
-245.3793114,-697.86637,1465.684188,-231.3244727,4196.925966
-124.6756166,-754.0798245,1466.212679,-232.2825993,4196.955361
-62.28339509,-725.1217414,1466.024746,-233.2046123,4196.975003
29.00214639,-616.1310246,1465.134576,-234.0905752,4196.984878
8.196980103,-490.037757,1463.556463,-234.9406592,4196.984973
227.0001502,-400.3850934,1461.304709,-235.7550429,4196.975277
268.7600299,-355.0655176,1458.393617,-236.533905,4196.955776
229.3799486,-326.7664699,1454.837487,-237.2774238,4196.926458
245.1456687,-298.007823,1450.650621,-237.985778,4196.887311
333.8993719,-258.2558696,1445.847321,-238.659146,4196.838322
410.7361144,-207.9697764,1440.44189,-239.2977065,4196.779479
419.2134678,-153.3012256,1434.448628,-239.9016379,4196.710768
345.7096671,-100.602563,1427.881837,-240.4711189,4196.632178
318.2692335,-53.12242041,1420.755819,-241.0063279,4196.543696
312.1873314,-11.12007274,1413.084876,-241.5074434,4196.445309
218.957415,23.18691488,1404.883309,-241.9746442,4196.337005
150.1735624,47.34035388,1396.165421,-242.4081085,4196.218771
233.3301791,66.52172812,1386.945513,-242.8080151,4196.090595
234.4477462,104.6064457,1377.237886,-243.1745425,4195.952464
179.1886098,179.08805,1367.056843,-243.5078691,4195.804366
95.94124551,271.0839547,1356.416686,-243.8081735,4195.646288
119.760563,352.6751394,1345.331715,-244.0756344,4195.478217
135.8733935,402.1306624,1333.816232,-244.3104301,4195.300142
104.3518454,424.7543044,1321.884541,-244.5127393,4195.112049
102.3946197,432.6032539,1309.550941,-244.6827405,4194.913926
91.42899441,439.1561223,1296.829735,-244.8206122,4194.705761
83.45530961,461.1784587,1283.735225,-244.9265323,4194.487539
-6.949282183,513.7289999,1270.281712,-245.0006762,4194.259247
-98.51211003,596.0009645,1256.483498,-245.0432179,4194.020865
-111.6555941,680.6626619,1242.354885,-245.0543282,4193.772375
-107.8722175,732.9024646,1227.910175,-245.0341775,4193.513756
-83.2695656,728.4638472,1213.163668,-244.982938,4193.244988
-331.8842585,691.1193192,1198.129668,-244.9007898,4192.966061
-303.156697,660.9051707,1182.822476,-244.7879148,4192.676965
-293.0093958,670.0998059,1167.256393,-244.644495,4192.377692
-335.8168615,715.5636206,1151.445721,-244.4707126,4192.068232
-390.9527626,785.1356366,1135.405299,-244.2667494,4191.748577
-459.6391399,862.1811037,1119.152107,-244.0327915,4191.41872
-506.1476491,919.4144792,1102.703536,-243.7690403,4191.078674
-521.5776721,932.4988787,1086.076044,-243.4757012,4190.728451
-493.9264563,903.3778763,1069.283493,-243.1529796,4190.368067
-451.708473,848.6158919,1052.336127,-242.8010809,4189.997535
-367.0791382,788.2090914,1035.243388,-242.4202181,4189.616877
-335.1804249,732.0001977,1018.014715,-242.0106345,4189.226147
-301.9369763,676.7746038,1000.659551,-241.5725811,4188.825403
-257.6512451,619.4755126,983.1873361,-241.106309,4188.414705
-175.2967655,557.2372079,965.6075122,-240.6120691,4187.994115
-158.3174994,494.6744015,947.9295201,-240.0901123,4187.56369
-96.31240104,454.6367978,930.1628011,-239.5406897,4187.123492
-58.05250285,445.856179,912.3167963,-238.9640522,4186.67358
-57.13096722,453.4164573,894.400947,-238.3604509,4186.214014
27.78406437,465.5665241,876.4246942,-237.7301367,4185.744854
22.69789247,474.3418289,858.3974792,-237.0733606,4185.26616
23.36297443,478.1606641,840.3287431,-236.3903736,4184.777992
111.0095875,479.1835024,822.2279272,-235.6814266,4184.280409
154.3723063,486.8565192,804.1044725,-234.9467707,4183.773473
150.6221258,502.9594692,785.9678203,-234.1866568,4183.257241
154.5883941,508.4237543,767.8274118,-233.4013359,4182.731776
227.1639133,476.7973224,749.6926881,-232.5910591,4182.197135
278.2423662,389.8872406,731.5730904,-231.7560772,4181.65338
349.8903515,243.3376599,713.4780598,-230.8966412,4181.10057
428.8743338,45.09286575,695.4170376,-230.0130022,4180.538765
351.5345446,-171.0966235,677.3994649,-229.1054111,4179.968025
490.6588049,-370.4178788,659.434783,-228.174119,4179.38841
583.7715167,-538.9145524,641.5324329,-227.2193767,4178.79998
587.6427596,-668.3359741,623.7018558,-226.2414353,4178.202794
690.3446065,-753.3334667,605.952493,-225.2405458,4177.596913
725.6195934,-798.2288163,588.2937856,-224.2169591,4176.982396
688.7820945,-807.2256473,570.7351747,-223.1709262,4176.359304
581.6201236,-783.7612236,553.2861016,-222.1026982,4175.727697
640.1753181,-731.9864326,535.9560075,-221.0125259,4175.087633
635.6991475,-657.331994,518.7543334,-219.9006604,4174.439173
658.8905818,-571.3061278,501.6905207,-218.7673527,4173.782378
686.7393762,-486.9678395,484.7740104,-217.6128537,4173.117307
683.2152862,-417.3761344,468.0142437,-216.4374144,4172.444019
597.9616754,-375.2036263,451.4206619,-215.2412859,4171.762575
532.7100561,-369.8910778,435.002706,-214.024719,4171.073035
468.7094839,-399.3367944,418.7698173,-212.7879648,4170.375458
208.8266986,-442.6067661,402.7314369,-211.5312742,4169.669905
46.25757756,-476.4761202,386.8970061,-210.2548983,4168.956435
41.97064964,-485.4126358,371.2759659,-208.959088,4168.235108
-82.79668525,-480.7229629,355.8777577,-207.6440944,4167.505985
-136.8096607,-480.3911179,340.7118224,-206.3101683,4166.769125
-308.6935105,-502.4011174,325.7876014,-204.9575607,4166.024587
-472.0604442,-561.8900015,311.1145358,-203.5865228,4165.272433
-770.7105762,-662.6069063,296.7020667,-202.1973053,4164.512721
-971.5809968,-805.4539914,282.5596354,-200.7901594,4163.745512
-996.1613636,-982.8991519,268.6949856,-199.365336,4162.970866
-1044.957177,-1153.31765,255.1090713,-197.9230861,4162.188842
-1008.948801,-1265.228188,241.8011492,-196.4636606,4161.399501
-1164.338831,-1285.99641,228.7696501,-194.9873106,4160.602902
-1443.749926,-1259.854593,216.0097017,-193.4942871,4159.799105
-1440.880259,-1238.788677,203.5156058,-191.9848409,4158.98817
-1203.883886,-1230.018713,191.2816644,-190.4592232,4158.170158
-1040.019842,-1235.70978,179.3021793,-188.9176848,4157.345127
-1000.727401,-1248.776713,167.5714524,-187.3604768,4156.513138
-938.3360366,-1231.61415,156.0837856,-185.7878501,4155.674251
-954.0303083,-1141.691642,144.8334809,-184.2000558,4154.828526
-670.9496472,-951.8538699,133.81484,-182.5973448,4153.976022
-349.6100535,-691.0789428,123.0221648,-180.9799681,4153.1168
-51.99296852,-402.3295308,112.4497573,-179.3481767,4152.250919
175.0101665,-128.5683033,102.0919193,-177.7022215,4151.378439
261.4693708,91.59060947,91.94295274,-176.0423536,4150.499421
455.3850088,240.7127324,81.99715947,-174.3688239,4149.613923
535.8669169,320.8541182,72.24884138,-172.6818835,4148.722007
624.4001854,337.4055659,62.69230037,-170.9817832,4147.823732
899.8214449,293.9463339,53.32183831,-169.2687741,4146.919157
1106.771554,196.1114532,44.13175709,-167.5431072,4146.008343
1295.9217,60.53562447,35.11635859,-165.8050334,4145.09135
1360.136709,-89.13008678,26.26994471,-164.0548037,4144.168237
1477.283645,-223.9668583,17.58681732,-162.2926692,4143.239065
1616.040161,-314.2464521,9.061278319,-160.5188808,4142.303893
1675.013406,-337.4401278,0.687629582,-158.7336894,4141.362781
1679.652835,-292.8614521,-7.539827002,-156.9373461,4140.41579
1634.372201,-185.2782882,-15.62678955,-155.1301018,4139.462979
1427.556617,-23.00986043,-23.57895617,-153.3122076,4138.504407
1232.852899,173.2829049,-31.40202499,-151.4839144,4137.540136
1049.334397,381.2125466,-39.10169411,-149.6454731,4136.570224
867.7483892,582.9876757,-46.68366165,-147.7971349,4135.594732
695.9120653,768.036992,-54.15362573,-145.9391506,4134.613719
555.3336092,926.9182004,-61.51728446,-144.0717712,4133.627246
447.8417113,1050.0985,-68.78033595,-142.1952478,4132.635372
392.254985,1128.095166,-75.94847832,-140.3098313,4131.638158
360.4810381,1151.376481,-83.02740969,-138.4157727,4130.635663
412.67079,1117.137414,-90.02282816,-136.5133229,4129.627947
97.90957417,1043.86852,-96.94043186,-134.602733,4128.61507
-458.149316,955.2823967,-103.7859189,-132.684254,4127.597092
-384.0425874,875.0916384,-110.5649874,-130.7581367,4126.574073
-313.4597842,822.4516793,-117.2833354,-128.8246323,4125.546073
-285.1918021,798.2893041,-123.9466612,-126.8839917,4124.513151
-357.1923743,798.9741351,-130.5606627,-124.9364658,4123.475368
-702.6718177,821.3723787,-137.1310382,-122.9823057,4122.432783
-739.5908663,863.4206577,-143.6634856,-121.0217623,4121.385457
-790.734933,919.6602745,-150.1637033,-119.0550867,4120.333448
-848.8223809,982.7754812,-156.6373891,-117.0825297,4119.276818
-905.6016129,1045.29057,-163.0902414,-115.1043424,4118.215627
-960.2402243,1101.119025,-169.5279581,-113.1207759,4117.149933
-995.6980137,1147.376535,-175.9562374,-111.1320809,4116.079797
-1039.505458,1182.869466,-182.3807775,-109.1385086,4115.005279
-1055.952477,1206.653625,-188.8072763,-107.1403099,4113.926438
-1053.348991,1217.784823,-195.2414321,-105.1377359,4112.843335
-1038.528278,1216.312445,-201.6891595,-103.1310374,4111.75603
-1027.143029,1206.726152,-208.157239,-101.1204655,4110.664582
-1014.244165,1195.604052,-214.6526679,-99.10627108,4109.569051
-997.5917332,1186.162388,-221.1814475,-97.08870524,4108.469498
-987.5306329,1177.958098,-227.7454278,-95.06801892,4107.365982
-975.1959491,1170.226455,-234.3446055,-93.04446311,4106.258563
-961.7964307,1162.165509,-240.97809,-91.01828877,4105.1473
-946.1523983,1152.934701,-247.6448114,-88.9897469,4104.032255
-925.7841729,1141.693475,-254.3436997,-86.95908848,4102.913486
-902.4267471,1126.675942,-261.073685,-84.9265645,4101.791055
-871.2068165,1103.637921,-267.8336973,-82.89242593,4100.665019
-832.5998728,1073.174023,-274.6226667,-80.85692375,4099.53544
-793.3426649,1040.590119,-281.4395231,-78.82030896,4098.402378
-757.954002,1012.06414,-288.2831967,-76.78283254,4097.265892
-732.3433645,992.6346859,-295.1526175,-74.74474546,4096.126042
-713.3515787,980.5717052,-302.0467154,-72.70629871,4094.982888
-688.6575913,964.8232655,-308.9644206,-70.66774328,4093.83649
-650.2402629,934.7773484,-315.9046631,-68.62933014,4092.686908
-587.9508289,880.6543105,-322.8663728,-66.59131029,4091.534201
-498.6557814,799.0397651,-329.84848,-64.55393469,4090.378431
-406.0188334,709.886546,-336.8499145,-62.51745435,4089.219656
-334.7060643,640.7298541,-343.8696065,-60.48212023,4088.057937
-303.4241232,612.7354594,-350.9064859,-58.44818332,4086.893333
-249.0797493,618.3392223,-357.9594829,-56.41589461,4085.725905
-165.4014815,643.2188027,-365.0275274,-54.38550507,4084.555711
-145.6872295,673.2012315,-372.1095495,-52.3572657,4083.382813
105.6452064,687.9834302,-379.2044792,-50.33142747,4082.20727
146.8853849,665.7149611,-386.3112466,-48.30824137,4081.029142
227.6219373,591.506314,-393.4287817,-46.28795837,4079.848489
349.4671033,476.7243704,-400.5560146,-44.27082947,4078.66537
495.9329734,338.7961608,-407.6918752,-42.25710565,4077.479847
647.0695385,195.0208156,-414.8352937,-40.24703788,4076.291978
786.3013481,62.68290614,-421.9852,-38.24087716,4075.101823
890.8011886,-40.99123256,-429.1405242,-36.23887446,4073.909443
956.4203397,-98.74375925,-436.3001963,-34.24128078,4072.714897
994.4493097,-99.76606111,-443.4631464,-32.24834708,4071.518245
1227.22325,-62.49416798,-450.6283046,-30.26032435,4070.319547
1450.597792,-23.02459164,-457.7946007,-28.27746359,4069.118864
1527.792124,-17.95739746,-464.960965,-26.30001576,4067.916254
1567.347677,-65.85489619,-472.1263274,-24.32823185,4066.711778
1647.172781,-146.9262958,-479.289618,-22.36236286,4065.505496
1729.543998,-232.3590396,-486.4497668,-20.40265975,4064.297468
1849.781671,-292.7943461,-493.6057038,-18.44937351,4063.087753
2070.101752,-304.4090489,-500.7563591,-16.50275513,4061.876411
2114.118042,-273.8978272,-507.9006627,-14.56305559,4060.663503
2110.816778,-218.8877955,-515.0375447,-12.63052587,4059.449088
2229.911518,-178.1233931,-522.1659351,-10.70541695,4058.233227
2222.618545,-206.9017798,-529.284764,-8.787979818,4057.015978
2228.028936,-285.5549124,-536.3929613,-6.878465458,4055.797403
2303.593176,-374.544154,-543.4894571,-4.977124852,4054.57756
2269.844055,-454.3331743,-550.5731815,-3.084208982,4053.35651
2205.027059,-516.4083392,-557.6430645,-1.199968831,4052.134313
2116.942762,-574.6610991,-564.6980361,0.675344617,4050.911028
2229.003501,-646.1346712,-571.7370264,2.54148038,4049.686716
1946.430827,-738.7214859,-578.7589654,4.398187475,4048.461437
1958.547862,-832.3055428,-585.7627831,6.245214918,4047.235249
1952.074738,-906.7478548,-592.7474096,8.082311727,4046.008214
1883.878751,-969.3965941,-599.711775,9.909226918,4044.780391
1701.712595,-1033.435336,-606.6548092,11.72570951,4043.551841
1614.794481,-1102.373168,-613.5754423,13.53150852,4042.322622
1387.449608,-1156.336171,-620.4726044,15.32637296,4041.092795
1441.938908,-1169.326154,-627.3452254,17.11005185,4039.862419
1282.50934,-1116.470954,-634.1922355,18.88229421,4038.631555
1135.029694,-993.5402416,-641.0125646,20.64284905,4037.400263
935.4196066,-869.704532,-647.8051428,22.39146539,4036.168603
978.0803987,-802.0960243,-654.5689001,24.12789226,4034.936633
850.1380876,-817.6916152,-661.3027666,25.85187866,4033.704416
625.3956004,-898.6551104,-668.0056723,27.56317361,4032.472009
429.5209457,-1000.705398,-674.6765473,29.26152613,4031.239473
302.6975825,-1084.066815,-681.3143216,30.94668523,4030.006868
239.6207459,-1144.655475,-687.9179252,32.61839994,4028.774255
