IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
0.2535800916874059,0.2463972984780904,-1.1820453473947325,-0.4414663511068553,1.779071504489481,2.527667634061327,0.5740012989252186,-1.8669103673724092,5.888352721425323,7.652494262298964,3.9969052006334254,15.941952053874758
-0.23319907746849505,-0.3725201554775063,-0.10480004515063424,-1.4807849597003584,1.7241112306938815,2.4681118609109345,0.5735646585141141,-1.8431413653050686,5.8851299286995005,7.653928611144639,3.9975626665063153,15.94203664663268
0.2642966538912679,0.562422032935789,1.169667710927084,-2.3304116830029704,1.6046534579933136,2.360508848857905,0.5678896942571078,-1.8164956765868907,5.881781477447268,7.655350205711736,3.998216345804783,15.942120931763608
-0.3375574696254366,0.07111469609810162,2.1051688497766206,-2.7828156584156694,1.418010060466341,2.209756042615208,0.5571605208300052,-1.7869715727273432,5.878304455047962,7.656758930806461,3.9988662359056293,15.94220490922212
0.4442193547445247,-1.1417516923459647,2.0569916049942223,-2.6339013343397912,1.162045719114065,2.0207508868957946,0.5415909241402164,-1.754596996467415,5.874695948880898,7.658154671234994,3.9995123341856744,15.942288578962781
-0.2629660936604596,-0.5644513534146861,0.7617820474812328,-1.8083348780651274,0.8405677146085799,1.7983908264126267,0.5214154623746612,-1.7194206628276665,5.870953046325422,7.659537311803543,4.000154638021719,15.942371940940156
-0.7285017832053009,1.2892676848157767,-1.0122141150039652,-0.6055918338221559,0.47286162246680796,1.5475733058786834,0.49688732074742037,-1.6815099138558212,5.867072834760881,7.660906737318291,4.000793144790577,15.942454995108807
0.3801557859770458,2.411317644377275,-2.2067092124319236,0.5834872015670077,0.08194439018627764,1.2731957700069334,0.46826915363914245,-1.640941560766147,5.863052401566577,7.662262832585444,4.001427851869077,15.94253774142329
1.0640480780961248,1.5247352466384783,-2.042204456925745,1.4372280497534762,-0.3091670347354726,0.980155663510319,0.435845700925403,-1.5978145002678132,5.858888834121851,7.663605482411186,4.002058756634014,15.94262017983818
-1.2353927298472966,-1.4053770447635523,-0.8983231895611404,1.9116246057506532,-0.6784581042702258,0.6733504311018261,0.3999072238554526,-1.5522331504437274,5.854579219806054,7.664934571601715,4.0026858564622,15.942702310308041
1.1133983301326174,-3.81343544341194,0.5555307163480554,2.0364674192696475,-1.0085445066141925,0.35767751749441357,0.3607439836785252,-1.5043019293767477,5.8501206459985085,7.666249984963223,4.003309148730457,15.942784132787432
1.554175689590915,-2.8665039048413283,1.720411665870301,1.847343564113637,-1.287838454055657,0.038034367401036606,0.3186536523014652,-1.4541326658073326,5.845510200078547,7.667551607301908,4.003928630815588,15.942865647230917
-1.6890174599447638,1.886231741911978,2.2732203834139897,1.395693831555807,-1.5146190821637844,-0.28068157446531905,0.2739635442614608,-1.4018668311063074,5.840744969425497,7.668839323423964,4.00454430009441,15.942946853593067
-1.10739166915852,4.850381131641106,1.931790265045224,0.7647961908273616,-1.6894770977411453,-0.5935728633917081,0.22700838475328794,-1.347653307302048,5.83582204141868,7.6701130181356,4.005156153943723,15.943027751828438
1.8773173209780916,2.9249072064124118,0.5828260757834622,0.06622912522031454,-1.8130032075902616,-0.8957420546651642,0.17812289897170008,-1.2916409764229608,5.830738503437461,7.6713725762429865,4.0057641897403595,15.943108341891595
