IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-26.61725669,-269.441748,-106.1805819,818.373671,955.9797135,742.4559393,205.2684969,263.2667917,-111.548255,17.72953661,-25.61850646,1824.952199
-26.67281984,-273.3770049,-97.93390139,818.3595245,891.0112822,714.6797045,223.3971578,150.144986,-71.99913954,26.75426037,34.37748683,1825.148463
-26.72879809,-277.3295798,-89.57240187,818.1494749,824.0280974,683.9033662,242.2593057,2.644479563,3.181432551,18.55794416,11.74201054,1825.344669
-26.78117189,-281.2401473,-81.51524392,817.9405173,763.8688233,654.8147209,251.7751288,-92.46509199,41.96175507,5.682492155,-15.57567586,1825.553894
-26.82966328,-285.1045874,-73.79003316,817.600956,712.0704433,627.1569066,251.4380119,-130.0516674,39.61045926,-20.55665143,-30.0712848,1825.77711
-26.87590389,-288.9470495,-66.22883484,817.3253306,663.2426872,599.9625685,244.9754437,-151.9577902,43.08036445,-32.65104943,38.05534962,1826.008884
-26.91875869,-292.7507823,-58.94959903,817.1322827,620.108855,574.3827925,229.589071,-135.1825099,34.92930469,-29.03402303,-4.769557446,1826.252924
-26.96081766,-296.5539699,-51.67930732,816.5822626,578.9712657,546.1760065,212.1721738,-134.7406425,26.98466,-10.41077959,-6.111802992,1826.500951
-27.0021453,-300.357579,-44.41125295,815.6892147,539.5599608,515.2787351,192.8614282,-154.6873539,23.47967478,31.36272428,-12.93615422,1826.752748
-27.04041411,-304.1272841,-37.38910446,814.6825447,506.2385754,484.8020753,165.6730782,-148.0001909,4.707916484,45.20552171,12.4114493,1827.015833
-27.07609622,-307.8700525,-30.56289769,813.4712788,478.3895007,453.8922453,131.8756212,-126.5384198,-26.42664497,30.37868004,19.76808263,1827.288702
-27.11163165,-311.622007,-23.6821656,812.4204255,447.4795808,421.4344439,96.90801445,-117.995744,-39.26694718,6.039175412,-14.99634014,1827.563196
-27.14689038,-315.3812475,-16.76072893,811.580714,413.4908514,387.6974584,60.37999853,-118.9721173,-34.33874774,-40.22818481,-32.18082075,1827.839715
-27.18095547,-319.1341949,-9.891648727,810.7126313,380.2697828,352.6538637,20.38106498,-124.2003513,-24.63607643,-48.57363576,42.02814357,1828.121376
-27.2143651,-322.8888294,-3.019772995,809.9187425,345.7780831,316.1018968,-21.92275644,-139.5192595,-3.056178081,-14.5734948,-17.37043547,1828.406369
-27.24497645,-326.6134824,3.633649182,809.0551326,316.3329709,279.5831476,-71.55516488,-136.9059672,15.40639382,4.964818392,1.551696982,1828.701781
-27.27261251,-330.3055461,10.05053802,808.1005783,292.5011957,243.1458871,-128.9225313,-115.1710171,29.58709351,22.94785386,7.990357411,1829.008203
-27.29873539,-333.9866592,16.38153799,807.2151353,269.5428432,205.885912,-190.688501,-92.69453151,52.66988129,30.58611065,-12.72376419,1829.320771
-27.32281782,-337.6490381,22.57226821,806.3674898,248.9729685,168.1611795,-258.0981176,-63.09158889,81.46484777,18.59153727,7.500044124,1829.641227
-27.34804713,-341.3396516,28.95962904,804.92188,226.85724,124.5316859,-306.197219,-38.82172646,80.09205754,-0.449997916,-9.685278837,1829.959429
-27.374853,-345.06485,35.58874249,802.8389638,202.3501856,74.39001694,-332.2093857,-22.63112819,46.68666069,-32.4141167,29.54577796,1830.273986
-27.40131671,-348.7963565,42.25791153,800.3987018,178.458498,20.56902694,-348.8252548,-3.774845877,-3.984493658,-25.72602104,-22.63690507,1830.591055
-27.42835638,-352.5477101,49.06418809,797.4275512,153.9746462,-38.49685834,-348.8193633,14.08274802,-81.68452282,24.67794683,-17.86798017,1830.907711
-27.45441673,-356.2960266,55.84253999,794.3303491,130.1801808,-99.88503849,-345.8781987,33.91174954,-113.7942456,26.54941894,25.39482884,1831.228859
-27.47934242,-360.0390261,62.57678423,791.1265741,107.3235124,-163.420243,-340.7246076,56.81812568,-94.34729477,-12.51030078,1.030818245,1831.555
-27.50471805,-363.8000573,69.43482253,787.4610976,83.69305124,-231.9692331,-319.9864714,78.23121958,-66.69245133,-21.0605422,-10.27782755,1831.88111
-27.53022374,-367.5744217,76.38284159,783.4141442,59.55852774,-304.9786651,-286.2095515,98.97658591,-11.95118024,-13.07699422,4.940737314,1832.2082
-27.55295766,-371.3193399,83.11611291,779.3649979,39.76189839,-378.3040627,-258.6860332,114.1879335,18.43612699,-4.830943765,-3.189331261,1832.545599
-27.57287638,-375.0341788,89.63037703,775.2996523,24.48631214,-451.9999777,-237.1328449,122.602938,18.04659984,14.43757396,-2.437032363,1832.893457
-27.59116497,-378.7364287,96.0500625,771.0860756,11.58226829,-527.7424053,-213.6929048,127.002289,27.47629897,21.24912099,-4.461165699,1833.247954
-27.60709128,-382.4153029,102.2984441,766.812858,2.304687834,-604.5460157,-192.929132,125.624097,33.66793581,14.11287669,32.04519416,1833.611448
-27.62275296,-386.1017348,108.596431,762.1592725,-6.574299963,-685.6538789,-159.658618,120.3666044,35.85582248,2.361207486,-31.7152715,1833.977218
-27.63827905,-389.7976375,114.9577382,757.1051219,-15.26623797,-771.3108634,-112.7021641,111.1429075,37.61544366,-19.99210739,0.001226607,1834.344852
-27.65201262,-393.4785919,121.2083094,751.8801648,-21.09920318,-859.123249,-63.20259332,95.21150383,28.91716974,-20.57159605,9.240428762,1834.71967
-27.66441193,-397.1513634,127.3965385,746.4105672,-24.76727169,-949.8494224,-7.581831194,72.69249922,9.952260592,3.092405915,4.499823149,1835.100206
-27.6778487,-400.8510953,133.7645802,741.2477742,-35.84695864,-1021.921199,33.8553066,54.26298036,-3.683216758,9.920554069,-7.999325883,1835.478448
-27.69236918,-404.5784961,140.3167276,736.4700093,-54.97947097,-1072.890327,57.98556696,40.31682149,-12.92605399,5.906597149,1.746784254,1835.85421
-27.70717878,-408.3217824,146.9730979,731.7638297,-78.14445859,-1113.412147,77.03481725,25.59932136,-25.58787668,2.223926593,1.148215087,1836.230236
-27.72290899,-412.0903227,153.7981248,727.2929996,-108.0141971,-1137.167044,84.94450031,12.79720674,-38.61986351,-7.977754337,-1.335125256,1836.604385
-27.73778466,-415.8578598,160.6095572,722.79351,-138.4155947,-1155.974883,90.96186783,-5.396190038,-34.8450328,-7.166742646,0.576564042,1836.982588
-27.75176228,-419.6237586,167.4031561,718.2471901,-169.1381735,-1170.326725,95.87192256,-29.65768889,-12.99258162,5.967055774,1.226368199,1837.364997
-27.76628865,-423.4094512,174.3271554,713.9347604,-205.6693586,-1168.531267,89.57782017,-54.17307614,21.11319894,7.110785781,-2.151029073,1837.74675
-27.78101857,-427.2098408,181.3461949,709.808169,-246.8438556,-1152.692727,73.80532746,-80.65754971,72.56002037,-0.884265001,2.530545773,1838.128999
-27.79482479,-431.0082007,188.3471629,705.3897398,-286.7368209,-1139.204532,67.53182569,-100.7572575,84.88720638,-4.110289633,-3.009660279,1838.515652
-27.80779858,-434.8058899,195.339669,700.6808716,-325.6046284,-1127.694613,70.89651478,-112.9894371,53.60823743,-6.274769181,1.97543539,1838.906408
-27.82026825,-438.6078062,202.3562868,695.8860634,-365.6190797,-1111.35003,75.72601673,-122.5243957,10.3333298,-1.682799828,-3.427419965,1839.300103
-27.83198731,-442.4102986,209.3724686,690.8908514,-405.433023,-1093.956324,86.66543283,-126.7823292,-59.85911766,12.17287845,8.753852521,1839.697596
-27.84403738,-446.2294203,216.4978146,686.0562606,-450.1337281,-1062.359768,89.78514837,-129.2715017,-89.99147176,7.092253958,-7.286732624,1840.095182
-27.85648557,-450.0661789,223.7391925,681.411644,-500.0980049,-1015.435701,84.01246819,-130.2649581,-73.0121787,-16.96915249,2.906723693,1840.492632
-27.86860845,-453.9098502,231.0237564,676.6867268,-551.7649496,-962.6221535,80.03262024,-125.6304505,-53.63957468,-7.794373697,1.664422862,1840.892434
-27.88066214,-457.7642435,238.3775645,671.9665173,-606.3491479,-900.7305815,74.63679608,-115.9645898,-14.33825052,32.16458391,-17.10170074,1841.293714
-27.89040177,-461.5961659,245.5694479,666.9942938,-656.5396376,-843.5629265,71.46231451,-102.4738523,8.58493544,24.50001274,10.73804245,1841.703937
-27.89754236,-465.4014091,252.5703393,661.7175893,-701.2942701,-793.3191663,72.003859,-84.47518112,9.164236751,-25.6000619,28.68754623,1842.12406
-27.90333613,-469.1985135,259.5090528,656.3208546,-744.9854473,-741.0278399,72.2026431,-61.5557302,19.40142038,-36.5247545,-28.84825129,1842.549902
-27.907131,-472.9778443,266.318571,650.7249914,-785.4722804,-690.7482421,73.36687593,-33.64957959,29.80202246,-19.03944836,-13.63156831,1842.983633
-27.91006306,-476.7562084,273.1164231,645.0190154,-826.2151198,-636.4325437,75.83394318,1.275771142,34.62533729,-4.563531677,24.55548061,1843.421496
-27.91221577,-480.5348521,279.9113099,639.2163451,-867.5286742,-577.3559745,79.31399764,43.6144478,36.57506492,20.67881574,-8.241475962,1843.863211
-27.91243723,-484.2967513,286.5845429,633.2012846,-905.7738202,-520.1249313,84.850319,92.67721602,30.88777754,35.21193753,-4.327741126,1844.312604
-27.91094542,-488.0451396,293.1587795,626.9909296,-941.6284282,-463.494948,92.53987805,149.1915421,16.56681192,35.36637251,16.36619565,1844.768952
-27.90961203,-491.8077267,299.8263434,620.8785178,-981.7331381,-393.5872378,95.61623588,181.9887393,4.590748186,12.2857347,-16.98460246,1845.225998
-27.90843449,-495.5844871,306.5870332,614.8721203,-1026.150938,-310.0847869,93.7177711,188.100104,-5.69169455,-42.42968038,8.249246544,1845.683747
-27.90664037,-499.3639986,313.3617506,608.8404319,-1072.098715,-218.8478198,90.21000501,182.900215,-20.71183351,-49.1942432,-2.133939567,1846.144787
-27.90468418,-503.1529988,320.1972736,602.8576491,-1121.221367,-116.3452217,83.33799258,157.5617596,-38.46687077,-7.261812133,-5.819319208,1846.607599
-27.90115099,-506.9305632,326.9482773,596.722337,-1168.660173,-12.33504375,77.2908199,130.2248598,-40.79721742,11.8291582,3.91179061,1847.076906
-27.89593744,-510.6951729,333.6042672,590.4195877,-1214.074737,92.56162437,72.42695929,101.9018264,-26.52687596,23.09677712,9.858627585,1847.553054
-27.89011411,-514.4626813,340.2753583,584.1112186,-1261.232458,206.1681162,65.19250047,55.65347671,-2.88487087,23.20523289,-10.76824379,1848.032465
-27.88335594,-518.2282896,346.9282534,577.7522466,-1309.038632,326.3584721,56.52138003,-4.999892326,35.24558287,0.327431407,1.7905779,1848.516225
-27.8790375,-522.0416723,353.92253,570.496412,-1351.143857,423.3420234,48.69239455,-43.51989439,47.07639616,-9.0223773,6.253368237,1848.993714
-27.87761656,-525.9095864,361.3066399,562.2756948,-1387.312218,495.007584,41.49153997,-58.84670021,29.35211422,-8.076755091,-17.42416527,1849.463468
-27.87727619,-529.8052846,368.8880522,553.4542848,-1419.728664,553.8378267,34.48652717,-66.23392135,6.175767274,-10.73480353,17.37623992,1849.931252
-27.87902286,-533.7435922,376.7739975,543.79123,-1446.650688,591.4524414,28.19350655,-56.22762514,-33.04366674,-10.56401782,-2.886455486,1850.393893
-27.88116912,-537.6997063,384.7839289,533.809935,-1472.605791,626.8807574,20.4401918,-54.77626679,-45.20240172,-4.869995642,-0.576137288,1850.856654
-27.88362629,-541.6723311,392.9085982,523.5259638,-1497.668726,660.7091387,11.16616075,-63.39234691,-25.28728645,6.242602866,-11.88796815,1851.31982
-27.88816103,-545.6874695,401.3366729,512.458381,-1517.99932,675.8466376,1.874542354,-61.11233445,-2.744516523,19.50991957,10.39779962,1851.777849
-27.89447716,-549.740778,410.036545,500.7024141,-1534.435808,675.8251924,-7.900499625,-53.49082017,33.86770522,35.58861963,10.49024445,1852.231663
-27.89974857,-553.7906427,418.7088566,488.8038222,-1550.136555,679.2613099,-18.3805874,-48.77834077,45.4729684,18.32060777,-11.95192761,1852.690237
-27.90400732,-557.8375432,427.3573075,476.7387929,-1564.830094,685.3145337,-29.43501249,-45.17647157,26.538729,-36.56249973,-9.937214895,1853.15348
-27.90846816,-561.8993863,436.1105418,464.2961941,-1577.470703,687.0203369,-41.29155362,-42.50119772,5.177034765,-46.4833792,14.12305687,1853.617524
-27.91246739,-565.9664066,444.8984166,451.598307,-1588.721142,688.5712932,-53.98275476,-42.27960716,-29.31770129,-15.49727619,2.714859312,1854.084479
-27.91819364,-570.0708414,453.9534129,438.1788749,-1595.550899,673.9370997,-66.99044425,-34.30269828,-41.83004303,3.274088784,-5.347774764,1854.547418
-27.92583617,-574.2154883,463.2957407,423.9992789,-1597.719975,641.8650462,-80.33777978,-18.25620479,-27.21370516,25.03601314,-9.57283107,1855.005742
-27.93379184,-578.3767495,472.755519,409.3827723,-1597.202925,603.4929468,-94.31161644,-0.291027634,-11.17436107,31.56829782,11.06640039,1855.464535
-27.94258749,-582.5623925,482.3888272,394.2153326,-1593.245827,554.9453561,-108.8107161,21.93473061,15.94285172,14.56790186,4.324391058,1855.922132
-27.95031666,-586.7444008,491.991333,379.1217444,-1591.536423,519.2778969,-117.9838484,35.20276259,26.714517,-2.208655958,-6.999072337,1856.384463
-27.95664223,-590.9178247,501.5272263,364.190259,-1592.773461,499.7225787,-121.2525937,37.77583,16.84462429,-25.46719039,-7.375394517,1856.852588
-27.96286621,-595.1018249,511.1358752,349.0370188,-1593.671294,482.414319,-121.2810028,37.69739858,7.511298416,-24.78084673,7.349487347,1857.322437
-27.96841937,-599.2880427,520.7564177,333.8429997,-1595.852316,474.0635453,-116.3660939,31.2014701,-8.81032145,5.445065185,10.25991022,1857.795786
-27.97407006,-603.4877755,530.4718189,318.3116411,-1596.403647,463.6539976,-109.9463777,24.50541826,-13.80021802,12.23595917,-11.98701156,1858.270265
-27.97992273,-607.7025703,540.2933852,302.4119312,-1595.060509,450.1351867,-102.1258047,18.27950638,-4.116527653,1.563347004,-1.963572396,1858.745551
-27.98508906,-611.919382,550.1258236,286.4514164,-1594.703395,444.9641891,-89.62153062,6.128666345,5.269267617,1.223953857,8.201682302,1859.224398
-27.98972672,-616.1405373,559.9862655,270.3691356,-1594.734669,445.9371956,-73.04190828,-10.65088157,19.51903974,2.87020051,-7.930436165,1859.706322
-27.99587816,-620.3960912,570.0930883,253.5814245,-1590.249699,432.0046458,-56.58283188,-18.83347875,23.60469931,0.079850632,6.67934075,1860.18493
-28.00359897,-624.6868733,580.4523086,236.0783501,-1581.199269,402.911057,-40.10632574,-18.08300144,14.87406899,-4.490829782,-3.675930973,1860.660045
-28.01200904,-628.999946,590.9701219,218.1005995,-1569.549375,367.3946835,-21.90333405,-13.87590856,4.758979813,-1.705558878,2.487318139,1861.134429
-28.02163012,-633.3429953,601.7023984,199.5006222,-1554.069915,320.1985234,-2.925169588,-2.811660324,-11.05796776,8.704091697,-4.702746848,1861.606449
-28.03104901,-637.6952472,612.4981281,180.6972387,-1538.365521,276.6284397,20.30192207,5.808201084,-21.75582902,8.049212583,3.473981553,1862.080523
-28.0401733,-642.0553531,623.3475743,161.7165183,-1522.655317,237.7030317,48.07907401,11.44371969,-25.59582366,-2.753713276,3.883522618,1862.55694
-28.0501452,-646.4401245,634.3729733,142.226413,-1504.11884,191.4537411,77.96375837,21.61343503,-31.44864161,-10.22163456,-4.343063739,1863.032129
-28.06065685,-650.8450441,645.5415299,122.3184034,-1483.546112,141.2846428,110.8077538,34.32843944,-36.39645052,-17.67831181,-5.751246456,1863.507053
-28.06871052,-655.2259559,656.5363741,102.4929181,-1463.661684,99.71508473,133.5976119,39.8316531,-32.07084868,-8.316045213,5.128335902,1863.991267
-28.07413847,-659.5803962,667.340054,82.76162306,-1444.414851,66.66201543,144.8077847,38.07030815,-18.35666104,21.52688516,9.232060686,1864.485315
-28.07813394,-663.9259617,678.0786272,62.95316836,-1425.077831,38.66491074,151.2052558,32.291973,3.240885273,21.10016234,-10.47843708,1864.985382
-28.07986834,-668.2504544,688.6646503,43.20126631,-1406.348015,18.99141917,149.0023361,19.9701814,35.11607064,-8.165995869,-2.035700162,1865.49411
-28.08134675,-672.5834199,699.3106218,23.13575438,-1385.959184,-2.440595192,145.1852805,8.658776727,51.63707929,-12.20893914,6.290844483,1866.005128
-28.08263027,-676.9257693,710.0231286,2.747224383,-1363.86917,-25.78056603,140.1425074,-1.396359478,51.11385485,1.272808694,-2.913269324,1866.518241
-28.0819732,-681.2517958,720.617589,-17.66073677,-1341.820669,-43.09190324,126.9551777,-16.16031862,48.0667401,2.799886365,1.118995918,1867.039007
-28.0797555,-685.5671064,731.1343938,-38.16001319,-1319.364881,-56.32300949,106.9197082,-34.10244821,35.94081862,0.190309548,-0.224238619,1867.566222
-28.07772213,-689.8974312,741.757763,-58.99400883,-1295.520851,-70.14330917,90.41178074,-45.24805889,22.74349062,0.196696294,0.277349525,1868.094301
-28.07578216,-694.2414415,752.4781791,-80.14398068,-1270.418939,-83.92346319,77.31427278,-49.36076146,9.559116773,-0.657058572,-2.453674835,1868.623533
-28.07331945,-698.5900647,763.2309039,-101.5372529,-1244.242752,-96.61603082,63.35682822,-50.14915281,-13.10559791,-1.661148106,2.141689432,1869.155897
-28.07072608,-702.9490904,774.0574208,-123.2272938,-1216.789503,-109.1547642,51.00555104,-44.98948479,-43.66293149,-2.469719549,2.060402828,1869.690138
-28.06646441,-707.2958697,784.7955004,-144.9831243,-1189.136848,-116.4420171,32.17851379,-41.29341613,-58.51770218,-1.69747361,-1.422270621,1870.231172
-28.06042263,-711.6287652,795.4334915,-166.7901994,-1161.337598,-118.1626273,6.246104126,-39.35769044,-56.95091632,1.034798647,-4.025531351,1870.779356
-28.05366294,-715.963442,806.0836492,-188.803734,-1132.706989,-117.4991861,-20.82392829,-33.20317662,-49.31103083,4.501843727,5.9283602,1871.331297
-28.04581727,-720.2944865,816.7072476,-210.9690248,-1103.497865,-113.2113979,-50.93184525,-24.34369911,-29.55612281,9.198631696,-5.643791156,1871.888171
-28.03930182,-724.6574967,827.5604979,-233.7499232,-1070.734395,-118.2107551,-73.34040212,-18.12200801,-13.27167115,4.845193179,3.547956358,1872.442306
-28.03444842,-729.0573717,838.6786634,-257.2058801,-1034.06467,-133.9978438,-86.38178373,-14.28652073,-1.488109322,-9.66083503,1.456151361,1872.992648
-28.02983634,-733.4731942,849.911422,-281.0767959,-995.0815988,-153.5116567,-96.52091876,-11.28196238,18.64926797,-12.63710754,-2.551333693,1873.543714
-28.02616997,-737.9153499,861.3335586,-305.4975081,-952.9246473,-180.4488877,-100.5451291,-10.37429574,43.77845721,-5.343725486,-0.929572745,1874.09327
-28.02227999,-742.3666292,872.8211958,-330.2344755,-909.1542022,-208.0064351,-103.3192526,-6.820181366,54.55989816,-0.384200216,1.391537856,1874.645024
-28.01806419,-746.8255371,884.3636563,-355.2702773,-863.8710833,-235.6791443,-105.249953,-0.40520699,50.64685101,6.261786871,2.187668143,1875.199304
-28.01473476,-751.3099371,896.0895899,-380.8423949,-815.5227244,-270.1505546,-100.9965429,5.475586758,38.85779005,11.8419824,-2.920322905,1875.752262
-28.0120623,-755.8164616,907.9748126,-406.9059761,-764.4052896,-310.0806829,-91.45917975,11.86841877,14.11284136,14.76979601,-1.330845124,1876.304629
-28.00789957,-760.3134911,919.7921008,-433.0718432,-712.8755539,-345.0382245,-86.70194648,20.39605759,-1.471523996,6.244325967,0.334765017,1876.863233
