sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-5.236807787,-7.252527324,2.555588585,2.239643081,8.144103446,4.1469,2.8759
-5.314373345,-6.834686149,2.597531879,1.371648494,8.139879119,3.9231,2.5742
-5.38683165,-5.373494411,2.140971477,0.333699919,8.135654666,3.2764,2.0279
-5.463583843,-4.543298292,2.162694332,-0.337224481,8.131412283,2.5532,1.4889
-5.545284027,-3.868156302,1.896979037,-0.660689415,8.127150707,2.0288,1.1701
-5.624672104,-3.439320959,1.532388653,-0.711279217,8.122883625,1.7373,1.1331
-5.703868119,-3.498718229,1.229884635,-0.345905284,8.118606998,1.5675,1.2857
-5.777586803,-1.785439753,1.245494481,-0.226864106,8.114396183,1.4842,1.4951
-5.844485189,1.79153031,1.045251605,-0.362557143,8.110260417,1.383,1.5597
-5.908553654,2.294973612,0.621831493,-0.294413011,8.106161561,1.1411,1.3338
-5.968050757,-0.107807244,1.113105989,-0.159369915,8.102121928,0.88489,0.95044
-6.024279482,-0.674841854,0.338001358,-0.176981634,8.09810161,0.85346,0.67718
-6.077439209,-0.204479395,-0.532583576,-0.319596763,8.094098944,0.98922,0.67789
-6.125244746,-0.45462438,1.337624115,-0.57790938,8.090154391,1.0269,0.68533
-6.167860275,-0.722610305,-0.192663609,-1.003126804,8.086260992,0.95687,0.60649
-6.211751893,-0.811338436,0.082497686,-1.141766986,8.08235963,0.86784,0.52842
-6.257046443,-0.829997468,-0.018934522,-0.9724731,8.078451534,0.84003,0.54578
-6.30062526,-0.844903918,-0.169919414,-0.759113176,8.074561767,0.92513,0.71636
-6.344062492,-0.837502429,-0.197397677,-0.391714096,8.070676694,1.1244,1.0191
-6.382866481,-0.923336691,-0.359484091,-0.141156116,8.066843379,1.4163,1.3926
-6.416602995,-1.127357145,-0.5134111,-0.045694742,8.063065983,1.7567,1.76
-6.448752025,-1.311259354,-0.352906778,0.113607447,8.05931071,2.1043,2.0599
-6.478235557,-1.506621157,-0.517213041,0.266480717,8.055589038,2.4502,2.2938
-6.506020735,-1.605754563,-0.613115588,0.393036506,8.05185438,2.7967,2.4772
-6.532549264,-1.577905733,-0.708498434,0.510854241,8.04809919,3.1464,2.6222
-6.556547475,-1.568706773,-0.64180365,0.572703533,8.044354364,3.5001,2.7379
-6.578358109,-1.546828632,-0.780352666,0.574933178,8.040606229,3.8539,2.8381
-6.598144656,-1.348923888,-0.864623293,0.524816903,8.036874936,4.1992,2.9403
-6.615782178,-0.979780374,-0.966170948,0.408570412,8.033163087,4.5248,3.0648
-6.631488738,-0.685421231,-0.89782337,0.215284738,8.0294486,4.8149,3.2254
-6.645277192,-0.446602096,-0.941705832,-0.062150596,8.025735717,5.0478,3.3952
-6.654924782,-0.174056491,-1.106517732,-0.246573369,8.022072375,5.2047,3.5339
-6.66026552,0.083091955,-1.423786321,-0.327499962,8.018459848,5.2737,3.5992
-6.66236025,0.575158632,-0.787725751,-0.399950582,8.014877949,5.2676,3.5678
-6.660600078,1.32583756,-1.168258445,-0.418318015,8.011338978,5.2581,3.4954
-6.656278045,1.120381813,-1.209243961,-0.402669398,8.00780959,5.3089,3.4527
-6.649470153,-0.084718122,-0.964847217,-0.355252265,8.004287758,5.4541,3.5011
-6.638995746,0.049997766,-1.145731743,-0.226070775,8.000800497,5.6854,3.6646
-6.625111635,1.40058607,-1.498018834,-0.014796241,7.997340639,5.9027,3.8511
-6.615429031,1.812804797,-0.676288448,0.085067707,7.993844974,5.996,3.9464
-6.61054988,1.648993502,-1.296477152,0.067723131,7.990310399,5.8593,3.8419
-6.607057931,1.977969272,-1.278261252,0.030588214,7.986761697,5.4317,3.479
-6.6070934,2.505927749,-0.798091313,-0.073924609,7.983181573,4.8381,2.9789
-6.605959373,2.236662294,-1.784460375,-0.055855753,7.979613208,4.2455,2.492
-6.603461655,1.216788054,-1.363673276,0.10428888,7.976057996,3.8198,2.143
-6.603868566,0.921439758,-1.436109973,0.276059844,7.972478938,3.6902,2.0292
-6.606288554,1.235855828,-1.326738888,0.508287266,7.968884348,3.7982,2.1419
-6.605653203,1.672738128,-2.001062791,0.558667562,7.965310305,4.0154,2.3892
-6.60212167,2.532742922,-1.626760636,0.394384443,7.96175494,4.1876,2.6057
-6.59760944,2.582524884,-1.902812707,0.169691326,7.958205937,4.19,2.6466
-6.590940553,1.724527225,-2.034230664,-0.18402748,7.954671472,4.0614,2.5412
-6.586322813,1.361275437,-1.968821303,-0.357250987,7.951119667,3.8863,2.3722
-6.584063713,1.249080171,-2.337106135,-0.315458681,7.94754836,3.7521,2.2274
-6.581154443,1.142191516,-2.218989735,-0.266027037,7.943979698,3.7151,2.1667
-6.578587856,1.265580989,-2.580523034,-0.126876252,7.940406154,3.7015,2.1292
-6.570943131,1.358203703,-2.54538392,-0.028756846,7.936880192,3.6052,2.0235
-6.557398016,1.441298154,-2.822364852,0.005055675,7.933409038,3.3206,1.7577
-6.541253222,1.518857345,-2.784157411,0.106590993,7.929962294,2.7887,1.2809
-6.520903393,1.540469458,-2.689355103,0.243233705,7.926555334,2.1314,0.70817
-6.498816116,1.52996736,-3.22270986,0.268395851,7.923162766,1.5178,0.2375
-6.475218601,1.463150633,-3.092096588,0.184382013,7.919782544,1.106,0.26787
-6.447436946,1.570399591,-3.076113336,0.036709545,7.916441146,0.96572,0.28392
-6.415944401,1.86599711,-3.151911668,-0.21127475,7.91313371,1.0187,0.11044
-6.385792657,2.144815396,-3.389590438,-0.279246605,7.909814305,1.1927,0.23727
-6.357031395,2.45744903,-3.420528399,-0.146372007,7.906482771,1.4051,0.52923
-6.327506051,2.589569558,-3.436578616,0.021356744,7.903158365,1.5836,0.73829
-6.298463144,2.491041962,-3.498155722,0.295747045,7.89982986,1.7204,0.86597
-6.266219274,2.616894066,-3.769212459,0.322006232,7.896531434,1.8093,0.92508
-6.230503659,2.927526671,-3.949216157,0.058927543,7.893265601,1.8265,0.92738
-6.194165905,3.257907145,-3.688546786,-0.265200711,7.890006257,1.7602,0.92568
-6.156368171,3.693899925,-3.907611203,-0.746681781,7.886761229,1.6739,1.0115
-6.116983771,3.739888235,-4.156061953,-0.870327391,7.88348488,1.649,1.1953
-6.076309346,3.345676749,-4.223696901,-0.575840264,7.880169763,1.7452,1.4053
-6.033798346,3.362563927,-4.086141636,-0.18946688,7.876842936,1.9766,1.5823
-5.98948959,3.714359713,-4.198163508,0.429802901,7.873490485,2.2796,1.7203
-5.944119111,3.715728402,-4.45612125,0.744379421,7.870132537,2.5818,1.8153
-5.897645015,3.48935433,-3.48901504,0.690535247,7.866770479,2.8118,1.8379
-5.849746241,3.383168861,-4.91257711,0.645773038,7.863381451,2.91,1.749
-5.80057426,3.307053241,-4.524617739,0.468169859,7.859968899,2.8716,1.5568
-5.749139931,3.059253937,-3.703159153,0.306469676,7.856575471,2.7011,1.2872
-5.695335766,2.670926616,-4.836878524,0.198086504,7.853201169,2.3987,0.99096
-5.639743892,2.524372165,-3.917234855,-0.047220458,7.849827041,1.9721,0.9505
-5.582092209,2.615925649,-4.197831409,-0.392465301,7.846463269,1.4694,0.95091
-5.522853196,2.425861077,-4.409024288,-0.557061618,7.843078024,0.96243,1.3105
-5.462078778,2.00735062,-4.192220122,-0.542720237,7.839668517,0.57386,1.691
-5.399299531,1.701870718,-4.070692118,-0.45813764,7.836258571,0.52194,1.9769
-5.334616871,1.428821796,-4.082039551,-0.235005957,7.832840583,0.70322,2.1292
-5.269086867,1.18891371,-4.033875137,-0.105388103,7.829436399,0.83424,2.1312
-5.202746672,1.034561394,-3.963059132,-0.084806083,7.82605049,0.82106,1.9712
-5.135162102,0.84760561,-3.922616424,-0.002493883,7.822666798,0.70535,1.6594
-5.066610794,0.642269704,-3.873217783,0.08826687,7.819292003,0.67606,1.2734
-4.996366036,0.467374613,-3.821372839,0.144445742,7.81591852,0.77829,0.89054
-4.924391189,0.305297198,-3.76190242,0.178451335,7.812545076,0.84316,0.57348
-4.851288448,0.187922792,-3.706538982,0.170723225,7.809181413,0.87072,0.7426
-4.77690766,0.122842386,-3.653554648,0.111793935,7.805825987,1.1606,0.86699
-4.700692172,-0.009522572,-3.576696372,0.104458017,7.802453099,1.6493,1.299
-4.622666424,-0.209010411,-3.506361211,0.148976146,7.799061899,2.0663,1.6208
-4.542997099,-0.407772392,-3.400974402,0.186080128,7.795663766,2.2347,1.7262
-4.461552117,-0.631953288,-3.296987337,0.23824064,7.792252101,2.1982,1.6682
-4.378816608,-0.819169506,-3.205948335,0.265090151,7.788844298,2.0668,1.5388
-4.294813095,-0.958856055,-3.100435038,0.258662648,7.78544154,1.9509,1.4307
-4.2091922,-1.138442274,-2.969568096,0.25517296,7.782029611,1.9313,1.4165
-4.122060928,-1.344591209,-2.875466677,0.243506511,7.778612302,1.9973,1.4828
-4.031842423,-1.531672005,-2.730064886,0.218342294,7.775237021,2.1193,1.5923
-3.938338359,-1.711439833,-2.61472263,0.182593947,7.771906875,2.2674,1.7057
-3.842362911,-1.874170836,-2.501740978,0.129672474,7.76860225,2.4125,1.7894
-3.743449014,-2.012144788,-2.368298922,0.058556339,7.765336384,2.5358,1.8372
-3.642412663,-2.172273867,-2.237760361,-0.009631653,7.762078544,2.6203,1.8497
-3.53929091,-2.352794623,-2.101726546,-0.075015652,7.758827753,2.6483,1.8282
-3.433247095,-2.520110836,-1.963239516,-0.149013847,7.755611294,2.612,1.7772
-3.324423822,-2.682573424,-1.818436745,-0.226989408,7.752423397,2.5439,1.7149
-3.214060161,-2.808221707,-1.672908346,-0.35404497,7.749235184,2.4885,1.6643
-3.102131807,-2.889015962,-1.519510558,-0.535389678,7.746048005,2.4943,1.6519
-2.988111667,-2.941497505,-1.366981053,-0.746282206,7.74287243,2.5974,1.7024
-2.872286034,-2.954195286,-1.223625175,-0.999595454,7.739701947,2.7674,1.8098
-2.753673204,-3.096505734,-1.036701948,-1.079680688,7.736561575,2.9452,1.947
-2.632186324,-3.383596664,-0.822693657,-0.964976559,7.733453203,3.0683,2.0802
-2.508532108,-3.727263491,-0.726109718,-0.76845413,7.730359447,3.0976,2.1873
-2.382471334,-4.174105801,-0.521212738,-0.429496446,7.72728632,3.0648,2.2803
-2.254867921,-3.973376913,-0.218672518,-0.287279915,7.724197268,3.0104,2.3747
-2.125868761,-3.050314206,-0.662036422,-0.372867774,7.721087161,2.9557,2.476
-1.994880305,-3.370822201,0.568173848,-0.470449199,7.717977856,2.9021,2.5776
-1.862156763,-4.88599717,0.261252546,-0.667957304,7.71485869,2.8445,2.6567
-1.727340357,-5.234053031,0.402085025,-0.782438762,7.711747125,2.7858,2.6903
-1.59037937,-4.69245621,0.310247041,-0.786056236,7.708644776,2.7325,2.6558
-1.451674979,-4.706553153,1.322777119,-0.840082426,7.705533439,2.6926,2.5426
-1.311150235,-4.918077135,1.474735063,-0.897924266,7.702416573,2.6717,2.3862
-1.167881886,-5.620873484,1.062327873,-0.602899812,7.699327308,2.6712,2.2311
-1.02184126,-7.059380261,1.500671671,0.064283859,7.69626599,2.6893,2.1217
-0.873418813,-7.602054222,2.299659962,0.972594248,7.693218826,2.7252,2.0987
-0.722375658,-7.286381778,2.146739461,2.221823924,7.690194051,2.7781,2.1561
-0.569344746,-7.411659952,2.539531508,3.154305715,7.687167474,2.8446,2.2621
-0.41436328,-7.686219213,2.213083083,3.723361966,7.684137445,2.9155,2.3663
-0.256912508,-7.451036352,3.621453665,4.335372403,7.681122792,2.9781,2.4202
-0.097126955,-6.83841148,3.28191586,4.825504475,7.6781181,3.0308,2.4276
0.046672203,-7.996550549,3.610026797,4.834791556,7.675059993,3.0779,2.4114
0.172666335,-11.02359871,3.084775049,4.344213256,7.671944069,3.1272,2.3992
0.289331294,-10.8325185,4.512437406,3.381953693,7.668796111,3.1881,2.4181
0.391352695,-7.564832388,3.946172494,1.831708977,7.665598221,3.2648,2.4791
0.489349612,-6.739961815,3.593095797,0.325125215,7.662391192,3.3603,2.5877
0.583679925,-7.583146943,6.582366893,-1.132075923,7.659176048,3.4778,2.747
0.664171333,-7.352413671,2.308149836,-2.967326289,7.655916117,3.6269,2.9576
0.732717588,-6.879662704,4.421467855,-5.049383363,7.652618837,3.8432,3.2165
0.802276465,-5.829409917,5.265455215,-6.162706119,7.649322775,4.1651,3.5158
0.872422535,-3.836175497,4.47851388,-6.227057248,7.646025894,4.6244,3.8472
0.937897106,-2.760311207,4.427672686,-5.719891148,7.642713693,5.2302,4.2005
1.00164108,-2.528945859,4.532144648,-4.297308313,7.639394687,5.9213,4.5504
1.052942905,-1.939889236,4.756932277,-3.319458329,7.636035049,6.6203,4.8686
1.090881451,-1.33329184,5.321252458,-2.860553632,7.632631991,7.2527,5.1261
1.122998507,0.279970813,4.100247597,-1.944807911,7.629208613,7.7606,5.3011
1.14667318,3.148561211,3.439139623,-0.880130613,7.625756599,8.1438,5.4055
1.174618829,4.166325905,5.608929648,0.08779949,7.622326128,8.4161,5.457
1.208724152,3.417399665,5.196344777,1.028607427,7.61892398,8.5903,5.4706
1.240945485,4.447009807,3.207324916,1.829199855,7.615519938,8.6824,5.4604
1.274980598,6.807487822,4.340892362,2.434510753,7.612128463,8.7253,5.4438
1.30498288,7.486848843,4.502390226,2.587052956,7.608725096,8.7565,5.4412
1.330288229,6.918885837,5.645148132,2.200370406,7.605307396,8.8139,5.4737
1.357068903,7.315726254,2.976142731,1.329161806,7.601900306,8.9272,5.5569
1.384110209,8.286310401,3.506150773,-0.145070182,7.598498801,9.0905,5.6833
1.399080157,9.048317569,5.2233637,-0.525818599,7.595057171,9.2889,5.8385
1.401718845,9.939165183,4.022204762,0.305336474,7.591574737,9.5065,6.0078
1.397147845,10.10953895,3.413376635,1.411866394,7.588070177,9.7301,6.1787
1.382228197,9.426844035,3.850665402,3.235730403,7.584531962,9.9568,6.3481
1.365696465,10.44105907,3.59205692,3.84019441,7.580993138,10.1869,6.5163
1.348087517,13.11612254,3.877832231,3.020501975,7.577455741,10.4218,6.6846
1.322409532,15.54360228,3.243677273,2.076417235,7.573893679,10.6576,6.8517
1.290556151,18.21626348,1.161298433,0.501567762,7.570314174,10.8664,7.0004
1.26588242,16.27092255,4.858168553,-0.251728268,7.566754744,11.0131,7.1075
1.24890475,8.950621635,2.080849905,0.032688563,7.563216138,11.062,7.1474
1.23465827,8.320629784,2.322340113,0.24289707,7.559685773,10.9875,7.1018
1.226762808,13.8485243,3.296386847,0.7721524,7.556173646,10.8075,6.9869
1.21578691,14.72603792,1.502666913,1.042856542,7.552651713,10.5488,6.8268
1.20145423,12.88932991,2.202466045,0.917630522,7.549119291,10.2357,6.6449
1.191699563,12.10467175,2.188944337,0.999085093,7.54559926,9.8913,6.4613
1.184700809,10.80523165,2.121147711,1.126833659,7.542086172,9.5428,6.287
1.173289127,8.554036534,1.338726367,0.465385805,7.538562167,9.22,6.132
1.157902278,5.55888168,2.778063106,-0.999875756,7.535028693,8.9541,6.0067
1.14087597,3.886491429,0.583508883,-3.002367251,7.53149097,8.7595,5.9112
1.120603927,3.673361042,1.523005043,-5.764915107,7.527945096,8.5816,5.8049
1.103593109,2.247198547,1.451367999,-6.816567857,7.524408203,8.3484,5.6369
1.090273027,0.000550079,1.53420047,-5.955904936,7.520881361,7.9879,5.3564
1.076180682,-2.638670636,0.68234483,-4.557207994,7.517353118,7.4588,4.9368
1.062854501,-6.146464067,1.003405509,-1.963623479,7.513827534,6.8417,4.4489
1.038660449,-8.217419631,0.966811449,-0.348321425,7.510269158,6.248,3.9892
1.002045267,-8.747529049,0.515718702,0.063091585,7.506673491,5.7951,3.6601
0.959654383,-9.618098506,0.585436392,0.879947402,7.503060326,5.5852,3.5462
0.908090631,-10.33813991,0.291274353,1.559355553,7.499419368,5.5957,3.6097
0.853085013,-10.68901884,0.007931281,2.052233984,7.495768563,5.7335,3.7536
0.795084071,-10.89156918,-0.130944964,2.485320831,7.492109235,5.8802,3.8744
0.728178677,-10.57774096,-0.405244861,2.44638395,7.488423198,5.9538,3.9191
0.653467895,-9.751635187,-0.623069131,1.926522523,7.484713901,5.9804,3.9368
0.58095156,-9.276778213,-0.929175673,1.753991399,7.481010928,5.9959,3.9683
0.510647442,-9.151226729,-1.145804403,1.899069443,7.477314247,5.99,3.9902
0.438388478,-8.874615969,-1.37766923,1.930285067,7.473611655,5.9125,3.9338
0.366613745,-8.636945411,-1.62796504,2.018386365,7.469910341,5.7363,3.7755
0.287839445,-8.055139811,-1.886364594,1.777477003,7.466187956,5.4598,3.5271
0.201517321,-7.057572116,-2.159110907,1.142722828,7.462442874,5.0932,3.2151
0.113344453,-5.96299837,-2.432073468,0.423035369,7.458692016,4.6586,2.8743
0.021605788,-4.664574533,-2.724715455,-0.487246056,7.454930255,4.1939,2.5324
-0.060844113,-3.722753341,-2.957010315,-1.090602903,7.451210673,3.7356,2.2089
-0.132086109,-3.220477618,-3.142630174,-1.312346584,7.447540485,3.3116,1.9137
-0.199386397,-2.810472397,-3.339803464,-1.474228846,7.443891103,2.9329,1.6431
-0.258868511,-2.656721284,-3.462728546,-1.431960025,7.440278367,2.5792,1.3907
-0.31658406,-2.550975366,-3.578973348,-1.350142986,7.436675759,2.2288,1.161
-0.372896666,-2.471647518,-3.678218878,-1.250318828,7.433081889,1.8646,0.97266
-0.421219669,-2.643114169,-3.7729306,-0.922260106,7.429524545,1.4788,0.85675
-0.462603064,-3.025239279,-3.861970816,-0.396185918,7.425999078,1.0963,0.82416
-0.508426881,-3.081105282,-3.804096991,-0.02883186,7.422461014,0.74829,0.84746
-0.558628948,-2.794552955,-3.999604156,0.183875198,7.418910861,0.46691,0.87863
-0.608230524,-2.34579061,-3.911057907,0.399711293,7.415367748,0.30691,0.88037
-0.659926759,-1.591573168,-3.876022491,0.535701184,7.411821234,0.33024,0.85264
-0.705069948,-1.253007275,-4.085511476,0.605282934,7.408305766,0.45445,0.80784
-0.742906533,-1.372467651,-4.476447058,0.606996916,7.404824327,0.57628,0.76244
-0.779840663,-0.928202203,-3.526181012,0.462872182,7.401351696,0.6616,0.73641
-0.813798009,-0.03505907,-3.843045351,0.164006263,7.397896166,0.72977,0.73926
-0.85149036,0.249226982,-4.198190925,0.176026516,7.394427788,0.81356,0.77639
-0.894188724,0.035172843,-3.731752316,0.519826934,7.390941264,0.93905,0.84446
-0.937149319,-0.336820564,-3.889889691,0.956402506,7.387457069,1.1137,0.93183
-0.982397579,-1.070910501,-3.514035396,1.603377212,7.383966264,1.3193,1.0285
-1.027397736,-0.578538762,-3.795774717,1.631230294,7.380480921,1.5276,1.1237
-1.071770672,1.288016081,-4.408774828,0.955526731,7.377002689,1.7101,1.2063
-1.118582338,1.201303333,-2.724679336,0.068440725,7.373517616,1.8473,1.266
-1.167313384,-0.660352714,-4.287373348,-1.25498874,7.370028186,1.9472,1.2938
-1.210452191,-1.093743584,-3.086919803,-1.975450939,7.366566517,2.0265,1.2795
-1.24777266,-0.594792183,-3.540584613,-1.979984034,7.363133489,2.1023,1.2113
-1.282553221,-0.828220058,-3.291416785,-1.957525206,7.35971527,2.1859,1.082
-1.312869708,-1.340763579,-3.069547983,-1.6331388,7.35632007,2.269,0.9071
-1.343864215,-1.768036826,-3.014584051,-1.226440587,7.352925679,2.3393,0.71092
-1.375878579,-2.30418066,-2.87802751,-0.791443904,7.349530651,2.3875,0.52862
-1.404733615,-3.324984509,-2.628779173,0.012344348,7.34615295,2.414,0.42496
-1.431549168,-4.856707665,-2.194690083,1.140159176,7.34278774,2.4444,0.46977
-1.468693942,-4.850665908,-2.643396185,1.6233682,7.339387835,2.5086,0.64757
-1.51692223,-3.225389577,-1.53348035,1.429841558,7.335950597,2.6313,0.89715
-1.571206771,-2.655275262,-2.505007021,0.998994229,7.332494823,2.8257,1.1868
-1.634984146,-2.795207405,-1.792558422,0.083742499,7.329007473,3.0876,1.4978
-1.700116006,-2.943116743,-1.693359631,-0.458927734,7.325520115,3.4078,1.8128
-1.766348023,-3.576957756,-1.368883692,-0.559844246,7.322033717,3.7771,2.1162
-1.840837357,-3.156606122,-1.605495378,-0.845581948,7.318520805,4.1866,2.3993
-1.922049013,-1.583156681,-2.687818182,-1.111963487,7.314987364,4.6251,2.6716
-2.002603683,0.038609887,-0.179645363,-1.029775095,7.311460881,5.082,2.9457
-2.082863917,2.061767266,-1.301497645,-0.621401088,7.307939933,5.5478,3.2325
-2.165486065,2.972585283,-1.63764573,0.117026887,7.30441482,6.014,3.5383
-2.24880808,2.51102156,-1.039426231,1.274954641,7.300891722,6.4729,3.8568
-2.339271495,3.170296463,-0.930487088,1.771642353,7.297346435,6.9178,4.1791
-2.437353837,4.650013842,-0.966887692,1.546918063,7.293777202,7.3422,4.4975
-2.538590061,6.046449402,-0.869446245,1.204262088,7.290200758,7.7398,4.805
-2.64452484,7.783228971,-0.80717243,0.472186046,7.286611313,8.1036,5.0931
-2.745417862,9.009452273,-0.712638658,0.104119335,7.283046901,8.4259,5.3522
-2.839915993,9.611616974,-0.585171395,0.189425182,7.279512753,8.6983,5.5714
-2.933795327,10.19659478,-0.454485553,0.139901629,7.275986511,8.9144,5.7413
-3.024215274,10.54272674,-0.289379717,0.144996811,7.272479269,9.0749,5.8622
-3.115856504,10.80667917,-0.125138948,0.091713073,7.26897263,9.1812,5.9365
-3.209140035,11.04330783,0.050773154,-0.084550503,7.265464992,9.2342,5.9659
-3.299197575,11.05745652,0.233331821,-0.18086805,7.261975438,9.2368,5.9539
-3.386951506,10.89410901,0.45665763,-0.236203955,7.258500366,9.2039,5.9116
-3.481146035,10.80166919,0.645056771,-0.366854495,7.255005982,9.1536,5.8524
-3.581859945,10.77909748,0.830638206,-0.553016056,7.251492035,9.1052,5.7903
-3.685452976,10.82582675,1.027124331,-0.768336512,7.247972591,9.0751,5.7369
-3.794092603,11.01301076,1.194392743,-1.033249596,7.244439304,9.0665,5.6948
-3.901366379,10.99948789,1.397710825,-1.082509324,7.24091707,9.0778,5.6639
